rd,rd_latent,size,cash,lev,growth,profit
0.0,-1.3856500098073248,-0.34376414192405236,0.5248496210054746,0.6295811309907025,-0.21789528567461014,-0.08938065065322383
0.0,-0.6271966161830943,-2.1456543911607158,0.28932392878314966,0.14704144111908563,-0.07251896322105676,-0.008325125874240724
0.527332404015594,0.527332404015594,-0.5482944065363221,0.3688246524489968,0.10694797280111526,0.29007323105161253,0.11537788863296007
0.0003511517954799537,0.0003511517954799537,-0.8349963285303064,0.25011997355143645,0.4751286607373355,-0.23813012189971755,0.18877041366156883
1.086316963086834,1.086316963086834,1.2655219340965613,0.34547264065290695,0.3957056782003024,-0.06334200182863169,0.04575146021696615
0.0,-0.6067207979655211,-0.6833859062675883,0.20551090927531787,0.333302982384965,-0.13427622376834547,0.02414263895548323
0.0,-1.3150016140752734,0.13763780885627552,0.19160497416153932,0.6871354658634716,0.2274953749179015,-0.02722107716907174
0.0,-1.2671795993395791,-0.8037519891312819,0.5094426076157849,0.6190105390252975,0.13386556470753036,-0.015391944596225851
0.16787407649499694,0.16787407649499694,0.6978193871005834,0.28010126312038663,0.58577685794913,0.09701714051753896,0.016301464631919664
0.0,-0.11747542378993227,-0.49284645890550455,0.3454473565814391,0.09303878225809284,0.2203945152102853,-0.13385021049464696
0.9575645327255361,0.9575645327255361,-0.036929433285263866,0.3905173699445074,0.7779920319659612,0.37136720556614294,0.03472539844366736
0.1415929003410772,0.1415929003410772,0.7185348182340248,0.24167653124295554,0.24858347255304675,0.09285593193336769,0.02375954911209124
0.0,-0.3577813677870042,-0.48161897431693096,0.5123002822608399,0.31989113903752436,-0.09142729939143239,0.15716506464515312
1.1679582656252527,1.1679582656252527,1.161796803627981,0.33804028696764904,0.33322835627370684,0.14053198597355326,0.05068185148263993
0.0,-0.5118531981224538,-1.8354343671440063,0.5323988071783731,0.4502125011257913,0.35474862484223696,0.03670998790605916
0.0,-1.7517605226417192,-0.5730307555304908,0.4036308308349569,0.38688736872365764,-0.24331058280713203,0.06454635537299537
0.0,-0.7726715231479061,-1.0635469740087797,0.46370445468945926,0.2741160687677616,0.028603419857211626,-0.07392175936801931
0.8989739779674883,0.8989739779674883,0.4206268624349863,0.34028659447246573,0.18928566143783745,0.3208620163711608,0.11273526676201413
0.0,-2.194574896023236,-0.31844263321955324,0.030182534913434547,0.8431091834557773,0.3435305311815875,-0.009359346995508
0.0,-0.7406955190548439,0.30200807887232395,0.36099922012187075,0.40622409909282836,-0.05389074102813403,-0.001535107025374273
0.0,-1.21035956817201,0.8164267848819039,0.2885650214330932,0.9480971142160851,0.27246303099543495,0.060709195574827776
0.0,-0.946156488730526,2.3633330815068176,0.20263740165190666,0.1409114180302607,0.187280649747373,0.04422342858957448
0.0,-0.33618028313948983,0.866367301954607,0.24979380728601203,0.5729836779641463,0.16374593701695028,0.05581217328470291
0.0,-0.590076973845497,-0.22184759143883792,0.08748123969519013,0.3539953480224924,0.05834811078639655,0.16623765467733453
0.0,-0.05971726561755186,-0.7977594549054159,0.2893703033758591,0.3267316123868233,0.4938736436051876,-0.03897092691955584
0.0,-0.8738238356663164,-0.4321145371579402,0.3697047195235503,0.09267416628825763,0.16439588842200764,0.2923951783774091
0.0,-0.34189482020255213,0.33673113662571674,0.08395319760202152,0.8360494371997736,0.01820782301977065,-0.02392261097977605
1.3900221015407417,1.3900221015407417,0.9800510219012568,0.6412141570645237,0.36179014701845685,0.4099223960805677,0.03263611932069227
0.0,-1.360072161891253,-2.2591043404102833,0.09070833565479733,0.16001977113714325,0.05419197221014804,0.1254159986819075
0.0,-1.3412347657264465,-0.6624921761223515,0.11860907332895682,0.590548029958217,-0.023009497891516087,-0.0010059277491005492
0.0,-1.5983459406390454,-0.6754572597938854,0.23019614748439937,0.9257429142588696,-0.03048498206921578,0.12841004246556414
0.0,-1.0730907181053,-0.49512816255928,0.6359640595876518,0.013822475216114469,-0.15298076853839926,0.1316973189092156
1.004525851784123,1.004525851784123,1.0122393769117295,0.4088680567529875,0.30868186443421936,-0.12007861865533985,0.06973306111253556
0.4953690934878963,0.4953690934878963,0.45195146705401906,0.7409909510814046,0.3100716980814829,-0.013731860872845766,0.058328117766342336
0.0,-0.6453981806988796,-1.2270736719862114,0.4240454648627492,0.5422715623431394,0.23557275583763715,0.09106284288019414
0.0,-0.8432357160108583,-1.4816854149010887,0.12734249898259517,0.35706451478376516,0.18332194553438674,0.1329407268253775
0.0,-0.6277582323075356,-0.48232278351322044,0.3100898076473653,0.7550383721038447,-0.3358005985397563,0.125419888767899
0.0,-0.8582413387376556,-1.083336819798001,0.12461607570931277,0.2997238252976763,0.14615179604058476,0.012441948958004212
0.0,-0.8316370646311797,0.9055233164070885,0.2728421921355488,0.37010787031386827,-0.17367580326349935,0.05968415447221074
0.0,-0.11534562884790554,0.4470955429637184,0.400947833431642,0.5460744854507635,-0.24012214707426388,0.05683912657453404
0.0,-0.4715939004801354,-1.4889368483811927,0.2377509884231902,0.21764133912326292,0.2845714250700373,0.08573765934983317
0.6250537267391705,0.6250537267391705,-0.8932583400765827,0.4939275531051044,0.37962499660509025,0.5348624104123,-0.040575977196878166
0.0,-1.9168582701046817,0.2709600058634527,0.1634359388969877,0.5261401650252504,0.09014061414065372,0.040142952494885975
0.4523365362699435,0.4523365362699435,1.5726650485617337,0.32985078611584884,0.2140991878266419,0.1774330379422337,0.07193555204888011
0.0,-0.340724870117837,-0.043777001114892515,0.43823232427899833,0.36377960090341505,-0.07697984176963472,0.08702163463776325
0.0,-0.6585469957577386,0.03706438915961164,0.20084567691481825,0.7477486109799003,0.3766178512787997,0.14073893516662345
0.0,-0.8163229314699335,1.70018369546545,0.2252456992666644,0.45070953063029356,-0.29100911878025426,0.11701409584519598
0.2712844230144174,0.2712844230144174,-0.7403043113695429,0.24862891778791232,0.020594605170720363,0.011433539659753092,0.16037406173527713
0.0,-0.4030046455894468,0.2855693741024019,0.22742015099881036,0.3301177974820278,0.1189484987067482,0.04583925990730431
0.21964232323859137,0.21964232323859137,1.1631593414151897,0.42388071209402006,0.5577144955887211,-0.02559251164023317,-0.0167673440582463
0.0,-2.0903884570105093,0.11699068344222056,0.35200681056364613,0.036572246974782605,-0.35136543329785064,-0.03173571643666534
0.0,-1.2409710495621553,-2.5563873994599255,0.4176942875716096,0.5698511880917876,0.14866881800138476,0.11129945004436864
0.09392588454823529,0.09392588454823529,0.7965103523684826,0.3483857877238722,0.722124045256557,0.09266950304384743,0.12441138344125569
0.0,-1.189357730074494,-0.31170291343294604,0.25951862028041156,0.4860859218752563,0.6205616184106342,-0.11052572770219811
0.5380461045974955,0.5380461045974955,1.097149346152818,0.07817946830091148,0.5996925829452593,-0.05937379607790029,0.05450230159776186
0.0,-0.1084662775511725,1.740206690189401,0.4687109796993941,0.5867081505074018,0.06501864653753071,-0.05072019049719939
0.5682618415613304,0.5682618415613304,0.3838925712267942,0.5744394339876564,0.21989640346378203,0.259176342072704,-0.06721559542830839
0.023844469196004636,0.023844469196004636,0.35307258730101626,0.20854217570535566,0.5110458205941872,0.09762224120489485,0.07223022038248052
0.0,-0.06522410567939828,-0.39117441733689445,0.4045135935914291,0.37603763384825867,0.38602029622056777,0.07573736015255086
0.0,-0.7209223381053201,-1.179115155259703,0.5387200736677329,0.47668894843932075,0.3246768761057228,0.08141310791438089
0.03708169950106838,0.03708169950106838,-0.20078293888403173,0.24900365726029525,0.07799128824154153,-0.1266022055011548,-0.01328580359441324
0.0,-0.7909558542131432,-1.0020787274954566,0.47346991149467227,0.7313647060244515,0.15521795464447702,0.06463000692338616
0.0,-0.049650359325545235,-0.10150502164299227,0.334232588765569,0.1998400882071177,-0.11316505755184518,-0.04093099198477093
0.6154537489411454,0.6154537489411454,0.8262649827291867,0.27233099751592527,0.3634583913624641,0.09832831606058334,0.10552013974894747
0.4115512803406575,0.4115512803406575,-0.6233982349918826,0.5894278022322872,0.5281147977743562,0.09089619586119621,-0.08065138886483537
0.0,-0.32642162825204946,1.1807658713614753,0.24422090940352503,0.19717032831009812,0.24774408802363485,0.11434006574905099
0.0,-1.8434744478169431,-0.08597235457611614,0.07489405808136625,0.3496098891558186,-0.38405061376798166,0.10569149965118854
0.0,-1.8612248806501581,-1.7268871136887272,0.11254489560402117,0.2036565997784758,-0.037455655149601724,0.024792573729344944
0.0,-0.15006525976991392,-0.20313477389134166,0.42607991830565534,0.1629631453472141,0.19299194365337602,0.2004109638350151
0.0,-1.9027672991816207,-0.6348217474724517,0.20086686768198447,0.7110276292694254,-0.33311499876737316,0.003932878569581244
0.0,-0.24346109860656456,-0.41754518268189783,0.562764210251639,0.47402195114791257,0.2864968867267976,0.004474312354606096
1.6306907613911212,1.6306907613911212,0.22162717113462277,0.5106976634852516,0.33298489209331156,0.1932501835968296,-0.039291898753459634
0.0,-0.7644007247536084,1.5298672593849978,0.11109385896072063,0.5339755088347893,-0.3115335133325348,0.22415311040120495
0.0,-0.518431361228997,0.07404918778804377,0.6914895942507033,0.5663529538773459,-0.036341732373060126,0.03270547966012577
0.36916744671861224,0.36916744671861224,-0.6203823765135545,0.510175342528617,0.4374570814777939,-0.03588196610916661,-0.11756903083149738
0.9349099741411802,0.9349099741411802,0.08729217502504727,0.2341141032708835,0.5172630106185854,0.20283805743255579,0.11581862660275159
0.5810467473138794,0.5810467473138794,0.25738258205625086,0.242339692367472,0.6202229595448974,0.16231910307077593,-0.031364072169440205
0.44104317247926683,0.44104317247926683,1.1973884714732637,0.3392204848934429,0.47086200078065593,0.07696162459163812,0.07171194279108349
0.0,-0.8064635605764069,-0.037754827676975404,0.5097089605861485,0.7981991050724138,-0.16835442235522224,0.07499130455602654
0.0,-0.7837133675723653,-0.09160597068169865,0.5234919745620145,0.6494373515914966,0.17677733222414443,0.0442755687922948
0.05083913885194596,0.05083913885194596,0.21365987768040362,0.5941592917727739,0.2831744958710751,-0.1261425112033135,-0.018187464882997093
0.0,-0.6586326760700579,-1.1647298945231086,0.1376066759973221,0.5179180998493305,0.34288627847520814,0.20066414173634883
0.0,-0.5419896691576849,-0.8739010915691416,0.2970090359911529,0.8369939310557869,0.18280429010933802,-0.0028367681112423937
0.0,-0.4618576743213527,-0.9292541947512702,0.4218522787964521,0.08391032347029198,0.19073656949573733,0.06738901758464448
0.9243700461769028,0.9243700461769028,1.8616352015101925,0.0652820722081454,0.6006381391710149,-0.07269593030395298,0.12512076778002407
0.0,-0.9926714906125229,0.5085981235699354,0.07147277623448615,0.48605624911681916,-0.15595082113911285,0.023371752211125772
0.0,-1.4107010654257781,-1.9120255887043365,0.4614074853790183,0.6699729981494733,0.35548906746279485,0.01021744980080335
0.15736943540307335,0.15736943540307335,0.44214251812275907,0.03686473220701683,0.3130567076311789,0.2081807586429924,-0.06478251481926858
0.0,-1.962468433962024,-0.4262124773235723,0.317416968937842,0.4521149722942132,-0.24758894804042414,-0.03188014784209513
0.7293147511401862,0.7293147511401862,0.766363408991074,0.28075694517022515,0.05844505181205131,-0.1385555194380269,0.1465400216624486
0.0,-1.5616034148552869,-0.7332336710526854,0.1761048919252117,0.497419200121426,-0.4620695203541156,0.01586489827159098
0.7828495584747219,0.7828495584747219,1.4927276632283772,0.30568586143651233,0.4076737856509645,0.16939381966391096,0.10061827528660464
0.917683731273857,0.917683731273857,1.0969387722688229,0.2943640736317465,0.4638553864749849,0.31780890225304315,0.25846378141183995
0.163129569388825,0.163129569388825,1.324546968621642,0.25027701883291653,0.3207450539745899,0.23104636474433426,0.03231400760781292
0.34657546865130173,0.34657546865130173,-0.8396574163241572,0.09799155986645806,0.20831739324310758,0.26156641201774694,-0.04951368768383617
0.0,-0.8304143490878768,0.030127835345637254,0.296664043029438,0.15709294544532312,0.030403409974545964,-0.08821373136448162
0.8787261058247344,0.8787261058247344,-1.3093894733287463,0.5159640657782011,0.2152870100966743,0.41437423467869194,-0.02939394851554457
0.08972439143051983,0.08972439143051983,0.43005545296006736,0.3658813503399538,0.276530426505855,0.13611165326399938,0.06212220324599164
0.0,-0.22598620114254303,0.9932502050248878,0.4637162271014042,0.3807696687111722,-0.01429466042658678,0.19607858408718504
1.0070541848997472,1.0070541848997472,0.22424819506123334,0.32246697094573923,0.6618888005303066,0.15723990031368468,-0.04281694002110807
0.4586966763475325,0.4586966763475325,-1.4917701870703808,0.6337241677735822,0.4189499001212371,0.2298897108360599,0.04284644293031795
0.0,-1.9227569234631825,0.7955082310405526,0.2480871494760309,0.5336948194727912,-0.40135470605305446,-0.12737188033382368
0.0,-0.09286960096089081,1.1592947994206344,0.36430167825257354,0.464826440975676,0.12417820229919864,0.00867235426370768
0.13282321861455165,0.13282321861455165,1.0736132260386055,0.2812596890923137,0.6981133846703705,0.2520368465442951,-0.007518497688545726
0.0,-1.9960189925426208,1.6755555035579195,0.0471692022501783,0.9369726809725896,0.17547359781042982,-0.1161785993832002
0.8759552898532021,0.8759552898532021,2.9063530953472863,0.30929725052703033,0.7262845881498493,0.39771080255170416,0.0013570810070924477
0.23857164433848574,0.23857164433848574,0.5370868197741698,0.41181068910068963,0.7139003054139027,-0.23616525497993718,0.13602687976583894
0.0,-0.9699953832459356,-0.38190149786153066,0.19191710010316626,0.4389421540049052,0.04121420526879018,0.12217885913210634
0.057155177794166956,0.057155177794166956,-1.2930110206225494,0.48578138465638826,0.2950904374683153,0.06046939354891044,0.04732973051083059
0.6408403847057844,0.6408403847057844,1.4320548513806652,0.38466365812842324,0.497130580708132,0.3482176356194934,0.0748777465861665
0.0,-0.44658586688301016,0.14879697804001657,0.13773516812782788,0.4955997265154814,-0.0020119005481830793,0.0942191190444114
0.0,-0.10620293917028042,1.1686569483180878,0.30125415909065284,0.6589620140022053,0.18181242070000736,0.0907558798075647
0.1356652377556658,0.1356652377556658,-1.2408785221932874,0.3474423804257473,0.6190006800941726,0.2584925588639402,0.1228126203020622
0.0,-0.47742368786545375,0.07371524788049102,0.1616946493399664,0.40431585890675525,0.2920500000822168,-0.0026695211788277454
0.16057129717947227,0.16057129717947227,-0.9377648444927378,0.5155542661245334,0.21414496234014338,0.10116047140256726,-0.13002890065429068
0.0,-0.04293589875088395,-0.4529094972818872,0.6459841885113423,0.33578849907452785,-0.11999630475338739,0.17700549636354923
0.0,-1.5248074356503738,0.17441882836560887,0.05327220080694431,0.5089849904509218,0.155440716604772,0.07064577429295686
0.32803770054988307,0.32803770054988307,-0.24925532006112763,0.5658129314231715,0.3772374728163094,0.15403111404424408,0.248143563851845
0.0,-0.1960685660025886,-0.6660659840401348,0.24105534342711907,0.4459218917602785,-0.14185573148711095,-0.09231965614925507
0.0,-0.13863432736198178,0.28253089173722096,0.8057987491059557,0.703651074721235,-0.17538254036646916,0.12541072181476343
0.0,-0.5517400130467977,-0.277791438964597,0.18686647907898926,0.35423430417067386,0.45822295789252676,0.07572085238080488
0.0,-1.698636838468765,0.006224981435776716,0.12040453147652315,0.45391832084666645,-0.09352129657266355,0.15322029268332157
0.0,-0.9947201694641816,-0.31319222152140724,0.3015870069546234,0.6677879937363738,-0.2140393553521568,0.13294015604460957
0.0,-0.898477224827412,-3.001767287827307,0.0079846509868633,0.5048232884235453,0.13154050028111777,-0.1170462837011302
0.0,-0.15980177731872813,-1.0174118688573326,0.3327396230753324,0.7839011614270568,0.003245189704828441,0.16707308808186744
0.0,-0.02466842759140625,1.2585426824532593,0.38503676827152716,0.15146678733223487,0.08020897499790032,-0.0014809154542555353
0.45078712739835364,0.45078712739835364,2.173333949685454,0.14666719882712767,0.42222764098908117,0.05571626349711223,0.1277334683875542
0.0,-0.2592239090624815,-0.10172489009039005,0.5735524562275748,0.6722928693964587,0.000629139585458946,0.12745778228288168
0.8179477423150459,0.8179477423150459,-0.3862445109817761,0.4483392945306306,0.4478773043783495,-0.03800836994575672,-0.0011618614168807315
0.0,-0.5111529633834956,-0.23896452202524568,0.1975630213391927,0.09087718705811494,0.2810779165435523,0.07927627063524104
0.23562128802190907,0.23562128802190907,-0.10024782621639018,0.3022419588996131,0.26909851963445935,-0.04912732536235713,0.008850526828786877
0.0,-1.197866584423283,-0.8757687057673689,0.26917956553916766,0.3831845667704366,0.14612157418274946,0.05572249272026324
0.0,-0.9172694130442378,-0.25827666576857033,0.3308352399027308,0.549490276947597,0.35747761310503057,0.10049394883327765
0.0,-0.13208429946528702,0.38832414883630606,0.18169451427331426,0.5274749645884697,0.14757821325776938,0.08756763884020775
0.0,-1.4163161831987825,-0.5513784209890854,0.4565401835139746,0.6444965673718924,-0.30309725968654194,0.12930680808888467
0.5050337153039384,0.5050337153039384,1.2165381990820137,0.29108983504851216,0.3353513534705096,-0.0774387272158298,0.12311000616524494
0.0,-0.649249937126146,-0.35146943127218216,0.40333851532143117,0.539590100465903,0.17859517022474092,0.1646890640478421
0.6032433849776111,0.6032433849776111,0.5689350247734616,0.3100415697954265,0.42088133766596353,0.5829049690217,0.11342788168054568
0.0,-0.9280754178485717,-0.11641105905126391,0.3228684968078575,0.2562181781471441,-0.3314738767079999,0.06948908198801013
1.0603116258273215,1.0603116258273215,-0.09784270862789116,0.4090505055111833,0.5940078890175932,-0.029268717326180263,0.14116558027378973
0.15980859547789228,0.15980859547789228,0.047640576269943516,0.5578596752015047,0.5960199761958739,-0.4183625990747143,0.016893073200603244
0.19511053174561463,0.19511053174561463,1.187441697374727,0.2824066621741083,0.5049618415249438,-0.13263778463161469,0.11171177639584745
0.0,-0.684799292672761,1.375915882393955,0.351389787031453,0.7348859197310734,-0.18741876786148998,0.05159965886326753
0.4964822862248416,0.4964822862248416,-0.12226991508844098,0.7800845871343194,0.2936686499035231,0.24238436792734053,0.1364538512452627
1.6147523694720192,1.6147523694720192,0.4927105711058438,0.25652627155766466,0.43914304158273687,-0.019334495263070406,0.09767414591149975
0.0,-0.2519288842619413,0.7781219635061695,0.0874731754082888,0.4601735108422761,0.024304578432335668,0.06323510219753051
0.6185741500139152,0.6185741500139152,1.1816920827215327,0.31400353380120755,0.4459505608957205,0.26046799775616314,-0.007746324890842246
0.7504382217060755,0.7504382217060755,1.084460040666046,0.5216953009980488,0.17446974124999642,0.15135423037248624,0.08384422881850195
0.0,-0.04294256110074357,1.872080696514016,0.2560744680416383,0.6749615132465948,0.3325659624600823,0.041474102326397574
0.0,-0.8850914014688426,0.1815978528259761,0.17350715212131526,0.5844401103402724,0.21958002337347232,0.14182026362637473
0.2361204104033816,0.2361204104033816,-0.3075577536879062,0.038747094994893275,0.09791936138094794,-0.0902376840107418,0.10175162689440165
0.6732499169295554,0.6732499169295554,0.06621845179472992,0.4344235458894672,0.5465286407328497,0.38510490607174647,0.10732675571870089
0.526008540795548,0.526008540795548,0.029484786076596964,0.16710268919295748,0.4012734546005131,-0.25815294483213325,0.17947939164910087
0.16503148119605549,0.16503148119605549,-1.0042975783301045,0.12844291894568569,0.4780557584536429,0.0763069511129779,-0.06239994156697072
0.0,-1.020970855052593,-0.4695708128012675,0.22050097104634028,0.05756265886965292,-0.01680186351691544,-0.06541791475818298
0.8301354800374726,0.8301354800374726,0.08440612515955843,0.31862803507969595,0.45493494230290765,-0.023830157141228187,-0.021471541431115432
0.0,-0.211499712699181,-1.2067966327442656,0.4090893808877744,0.2203889297142867,0.000197019770989168,0.0663534952242185
0.393127808216394,0.393127808216394,0.2950344733830276,0.3961359490879887,0.04204598371706107,-0.1013725240486416,0.0997627161008793
0.21206852723994823,0.21206852723994823,0.9504020634358373,0.3386620571743021,0.3917585648317687,0.5642173901043762,-0.03913799724989245
0.0,-1.528868028348866,-0.6195704858612439,0.12691364616590778,0.7980699398461986,0.08827489241918385,-0.05974997578973941
0.19136836163284715,0.19136836163284715,-0.3009803729277696,0.2826322529958612,0.7192145393477761,0.11136722405219485,0.04503517743979174
0.0,-1.2901078303449298,0.04252496557843479,0.4571915476324005,0.5777957685520401,0.3061146942770009,-0.02908261297998839
0.4426059227081624,0.4426059227081624,1.1470439988085483,0.3034972171339292,0.38969771331684744,0.08708665635959958,0.10982895475399701
0.0,-0.04263860317163293,-0.508407197599838,0.31046186585785185,0.6104655681564592,-0.011594433480565852,-0.056508480750012
0.0,-0.08409152015505972,-0.7217335211424261,0.31270705482749866,0.4300482389074341,-0.1285553107336464,-0.036714885850607906
0.0,-0.17282575218238605,-1.8534081100808861,0.2209707495163294,0.3009657725798098,-0.1977774527708805,0.09516163409360202
0.0,-0.37503759969569384,-0.6012624914966198,0.12601566623417848,0.17164782980535762,0.1365568168549125,0.05922754096991632
1.2378640887403807,1.2378640887403807,1.4620939472037142,0.5569956408314877,0.26881340005925575,0.09266217388299354,0.06726059185921208
0.0,-0.15563884982619075,0.6368581897854699,0.6465485860403923,0.36615806787229355,-0.5419254036800332,0.0803264863031213
0.0,-0.38436842891728346,-1.2019734897619674,0.21124245153857002,0.4735164880750929,0.4324920304219043,0.07825825054962283
0.8705412301499807,0.8705412301499807,-0.6999937747901901,0.22269442676572035,0.6877871987377633,0.08337998986539519,-0.09024657419654096
0.0,-0.8600886144520286,0.4208508833943198,0.19254978300445277,0.18277266524815228,0.2955098365049248,0.08576832569491791
0.0,-0.6227151044749838,0.3010511327465031,0.1479966336134214,0.25901482574424634,0.2463283462419828,0.017164080735241442
0.0,-0.6804443567624612,1.0028470865798893,0.21883186775542693,0.6895904327400396,-0.1378534246571646,0.017579482275980246
0.5257158682798472,0.5257158682798472,0.9167666029962845,0.28975535190376733,0.4495847370154909,-0.39432758482245317,0.08717744186442089
1.3975232713016041,1.3975232713016041,0.4189174818600187,0.4814193151752178,0.4702486524729146,0.1603413604622872,0.022564096779728333
0.6142957122115806,0.6142957122115806,0.08344602009005612,0.49707828294448075,0.3865809751060142,-0.09995852786937058,0.08726512293732255
0.0,-0.7063282998768843,-1.2533323035073913,0.22012850018589508,0.6373581155995522,-0.10086924179385102,0.038104942735360754
0.7155556672848806,0.7155556672848806,-1.2824152934392512,0.23440992134196423,0.3007146720189766,0.6389954212015816,0.087029168005859
0.0,-0.614626574856352,-0.6616137349836171,0.501398492617661,0.0760006651443039,-0.07357874042146716,0.03716873364972535
0.1725883100597757,0.1725883100597757,1.1199512924275317,0.3055777187961572,0.4531442846048092,0.18785428431534895,0.12473470692278282
0.0,-0.3736542391627401,-0.29436765681924426,0.2909319470678189,0.4590068872303566,-0.1999811252449878,0.03630730663600124
0.0,-1.2689113845497033,-2.208088339335738,0.21005056253262486,0.6671352900608977,0.1218641487790076,0.004110336941714705
0.0,-0.5845125881019221,-0.1850085607133834,0.4251000349471589,0.573933890383069,0.09227957645398224,0.010580126574359458
0.0,-1.1992339828879444,-0.014432965092104627,0.0840924723251477,0.4366856612975756,0.15452619621967548,-0.07318015414822654
0.6528341355920242,0.6528341355920242,-0.15322655274227015,0.467123315556184,0.42709010535814756,0.17605754640578525,-0.047986710660055096
0.0,-0.3927974179023486,1.257933627316407,0.2729890326900175,0.49730435369025644,-0.2257169385927456,0.09171513702115922
0.0,-0.6597525462418377,-0.6727183152393211,0.2400845777005067,0.24957084317993422,-0.004309712422306627,0.017124603764303664
0.0,-0.02945647833353332,0.1240375613632753,0.18173834907508052,0.25263029030484446,-0.29533899049016765,0.16731715509144984
1.420605614903412,1.420605614903412,1.5151412562183715,0.09138671387210551,0.24947884662766506,0.22555196673550842,0.16814552745226763
0.0,-1.4523722072944172,-0.5623748524796917,0.3814640184444873,0.6904382426811361,0.3993838374567997,-0.025473668665531038
0.0,-0.7772658146605269,-2.411974769999687,0.2022492574905277,0.23631534821117564,0.19280190359230653,0.11157515691528666
0.6540322470083417,0.6540322470083417,0.7467252004853061,0.5037992767337177,0.5705505251988061,0.15573990077449767,0.016940949507253153
0.2627814737771058,0.2627814737771058,-0.1799679576612645,0.10123948189649043,0.4610970141547635,0.010709247046631398,0.02965226927973881
0.0,-0.16061160938143526,1.2858542815223635,0.37126217966157565,0.5558671969404809,0.6468713890256389,0.21319495163971036
0.0,-0.7440040461167298,-1.177818654367864,0.23481906207703884,0.5977527516676315,0.08371950229923819,-0.0295273476167853
0.0,-0.42637153702986735,-1.034063857912942,0.27617499641602955,0.41564213379333975,-0.018090553615769167,0.04985394266556421
0.3975850494285173,0.3975850494285173,1.219960899648678,0.39055744003576076,0.5159145309678747,-0.0425859746748804,0.08917330020003358
0.16056970024246653,0.16056970024246653,-0.7566494077399725,0.3858238044374031,0.5851888405135687,0.06237903402277435,-0.00584566187971014
0.0,-0.4241716011082831,-0.9012681448236511,0.3475507534838526,0.2557119413786442,-0.22467721934259954,0.005036839953690989
0.0,-0.31941785424557656,-0.4819169877710897,0.25089734285913784,0.45359028741093266,-0.00711606516678806,0.1428442499653999
0.0,-1.055330965006452,-1.6465899466585012,0.2587207654798288,0.2391294037712213,-0.2797449843430374,0.14901124730819598
0.0,-0.07696924265284583,0.8216673309964542,0.13627219377021532,0.42051899590584674,-0.11870581337974,0.15112048349857185
1.0077785774571184,1.0077785774571184,2.3313971317085103,0.11011798460812071,0.21493944399073606,0.2523190887631479,-0.0720005195341295
0.11045061320881672,0.11045061320881672,0.021037336473309857,0.35199099988502525,0.34195565730779104,-0.05346048571207816,-0.04539683712360089
1.6496863701894697,1.6496863701894697,-0.40517258414834156,0.6384845340115551,0.6695374197415526,0.14998038042637885,-0.017581159988813225
0.1994382045095099,0.1994382045095099,0.7783661380608422,0.07945077131089487,0.1747437761735948,-0.14469528700380108,-0.07940155656919042
0.0,-0.6922290778802662,-0.21780739461727772,0.4725045974138971,0.49414823357945165,-0.1672571366470359,-0.02560872643897069
0.0,-0.9422128427038934,-0.7205396519295924,0.11772019948680966,0.49469979191335106,0.23518408924244166,-0.02656947992631513
0.7898004167564532,0.7898004167564532,0.8026095306584291,0.07122046326356556,0.5298093989273829,0.25118319852629606,0.03520611624207237
0.6700431926405338,0.6700431926405338,1.1373098657053093,0.5886065149415014,0.6770121338780113,0.09891483772031902,0.16952361161696566
0.0,-0.37055449997744627,-0.03638702859934301,0.39320742434536426,0.33512151568818394,0.1692098868643896,-0.039898718531968844
0.0,-0.3995187612672042,-0.48766423229567024,0.5467779596021611,0.7483871292935228,0.2416188940572988,0.04367399817719025
0.0,-0.6165030904022626,-1.2161101726260153,0.18988134774362184,0.49306291456004325,0.028838439097184046,0.20145214767485947
0.0,-0.8454147106945255,-1.6530376237387174,0.20232367835757134,0.0795592754143557,-0.22513635635693063,0.13320861957178692
0.04845596762200338,0.04845596762200338,-0.6462708509463245,0.4666099536489172,0.3205822123640727,0.015055251474837605,0.10704240231287598
0.0,-0.5734559865827789,0.38267408259110325,0.41322179455531377,0.7577736293048754,-0.13596236011857427,0.1489034160380816
0.0,-0.2553867303636082,0.48174979738103124,0.10548545910415115,0.6204676616509243,-0.029750090621911335,-0.05470581080019965
0.0,-0.3949617771324266,-0.7990606286133058,0.2015358694716644,0.17628288447263493,-0.3971684656707207,0.05500940465235702
0.0,-0.9002611164907832,-0.9510977280337652,0.03541661787480398,0.5936919682185879,0.284067495712436,-0.020569224772153866
0.0,-1.285355660208479,-0.057111671241921465,0.32218503424018535,0.48893543487423796,-0.13803480753286118,0.06737076469696217
0.0,-1.1138221576281282,1.2282311460654396,0.0966501684844898,0.5011855712183104,-0.018473049553112908,-0.11238412020024345
0.0,-0.41513763617209015,-0.5126448832696215,0.09341668977073538,0.06226778771050337,-0.03387410408888837,0.019117786188030953
0.0,-0.2988729676521249,0.2526308718725072,0.15408097726422165,0.35358858326422493,-0.038503025557723,0.1465868252166323
0.357913644880022,0.357913644880022,-1.1387297246360102,0.24094953838936833,0.4833711876236029,0.2232718501853057,0.13565401908740427
0.0,-0.6881373154930439,-0.12011608940445963,0.5363853710172004,0.7349232714463738,-0.2832694275482079,-0.0374023231299349
0.6777083999624818,0.6777083999624818,0.7331117502229284,0.5105974285305954,0.10959402021375828,0.33255458915843833,-0.011864095584405501
