size,cash,lev,profit,collateral,bank_access,credit_window,loan_latent,loan,rate_latent,rate,firm_size_log,leverage_ratio,cash_ratio,profitability
0.2131525444074537,-1.146184977153564,-1.4569377011235738,-0.8001306413550564,-0.3604418756838747,-0.26691082005458844,0,0.3738223558735886,1,4.9569739878381425,4.9569739878381425,22.19183728996671,0.27516747586517115,0.1083052018277149,0.02599608075934831
-1.012716842708533,0.5630551507577507,1.2797015610064655,-0.48071413374080074,0.5232287506406555,0.018890702606595804,0,-2.1625394184010815,0,8.215163819489462,,21.08855484156232,0.6035641873207759,0.24504441206062005,0.03557857598777598
-1.597861408954503,-0.07657209995842212,-1.1799036081986023,-0.6596624277821086,-1.311842836067868,2.4156594368452553,0,-0.07180012876045044,0,6.985793139527103,,20.561924731940948,0.30841156701616773,0.19387423200332624,0.030210127166536746
0.43842208525453197,-0.9642948245261425,-1.204608654685625,0.8995265498708536,-0.06759311513101052,0.26646957924711884,1,2.4019944912072146,1,4.703863562269714,4.703863562269714,22.39457987672908,0.305446961437725,0.12285641403790862,0.07698579649612561
0.4740494283291479,-1.2869521006585678,-2.5863354524878512,-0.8904652364178738,0.660163412454719,0.5778040850044088,1,1.2833156025325487,1,5.533323678715291,5.533323678715291,22.426644485496233,0.13963974570145787,0.09704383194731458,0.02328604290746379
-0.2063947325021749,0.707193873048258,-0.6891674723713689,0.864269178723863,1.5678511530614487,0.7640934604325939,0,2.8453404338532584,1,5.457381495688754,5.457381495688754,21.81424474074804,0.3672999033154357,0.2565755098438606,0.07592807536171589
-0.0030440121934125026,0.1916326263885676,2.4824185388923627,-1.1785299761390202,-1.7506025151978442,-0.7141122863036975,1,-1.9796008823620577,0,8.335391229595832,,21.99726038902593,0.7478902246670835,0.21533061011108542,0.014644100715829396
0.9014345538086964,-1.066326493931287,1.6203633742089434,0.9148206907061397,-0.4781081378884875,0.6591599315983827,0,-1.0641912600811958,0,6.614156855649128,,22.811291098427827,0.6444436049050732,0.11469388048549704,0.07744462072118419
-3.566452336177471,0.5853734148918638,1.3604288458402762,0.11506042641174756,-1.7627319831129418,-1.1983742879811077,0,-3.310662898474813,0,8.376785023378746,,18.790192897440278,0.6132514615008331,0.2468298731913491,0.05345181279235243
0.7180983994575331,0.03240234853130636,-0.3762785251320989,0.30972480955957366,0.31420596043077176,0.45013672542903826,0,0.01950132301957863,1,6.6921443233039595,6.6921443233039595,22.64628855951178,0.40484657698414817,0.20259218788250452,0.05929174428678721
-0.7016515590554727,-1.662054338177092,0.8264306579139238,1.1301409442164554,-0.4943174082115329,-2.188970670684233,1,-2.5946026104631192,0,6.05279583594037,,21.368513596850075,0.5491716789496709,0.06703565294583264,0.08390422832649366
-0.6125510386837753,1.7814756654984343,0.7505858375747407,-0.011125604730500364,-0.04262661259099938,1.5193155157330511,1,0.9790873171421374,1,6.527312218231316,6.527312218231316,21.448704065184604,0.5400703005089689,0.3425180532398747,0.04966623185808499
0.9219749717211752,0.05357139505291783,0.2638908643728491,-0.8276273697471803,0.14682149499379504,-0.8765401268433621,1,-0.08741477331442465,0,6.989771211812286,,22.829777474549058,0.4816669037247419,0.20428571160423345,0.025171178907584593
-0.953161143181697,1.6381662998367656,0.035634838929604215,0.8881804373960498,0.09122732645431145,0.6566008638028432,0,0.42051616972490174,1,6.733622829100621,6.733622829100621,21.142154971136474,0.4542761806715525,0.33105330398694127,0.0766454131218815
1.3088626370454586,-0.27459847384301894,0.9145468237117906,0.13353168617140823,0.026234326784398524,-0.7546938768861836,1,1.6108501869731622,1,5.2180312532545665,5.2180312532545665,23.17797637334091,0.5597456188454148,0.1780321220925585,0.05400595058514225
-0.8622907783460545,-1.18257727383239,1.0818850813013203,-0.4509932048567555,0.45600459831589335,0.8026578882236294,1,-0.42481120613549556,0,8.009662248111269,,21.22393829948855,0.5798262097561584,0.10539381809340881,0.03647020385429734
0.42883828004345215,1.0494822230048086,-2.1171274929504933,0.1856801112140178,1.7136101366509264,0.5947399800708861,1,3.8067053742785397,1,4.171319024706458,4.171319024706458,22.38595445203911,0.19594470084594084,0.2839585778403847,0.055570403336420535
-0.39612928983954465,1.1760739093362942,-0.35116466459787554,-0.42548391284250997,0.19028144278237275,0.046660347100021565,1,2.4335963076171745,1,5.5456388392906115,5.5456388392906115,21.64348363914441,0.40786024024825496,0.29408591274690354,0.0372354826147247
-0.4006748095320094,0.593721319560533,-0.3004227040853298,0.4761579161912913,1.314212380774031,-0.8392550975706136,0,-0.1505900662063639,0,5.642907776709371,,21.63939267142119,0.41394927550976046,0.24749770556484266,0.06428473748573874
1.163686913613403,-0.31339056663825954,0.7864863036683352,0.5510137971107111,-1.0619511376789512,0.5623656082240359,0,-0.2296317080521132,0,7.612008606809978,,23.047318222252063,0.5443783564402003,0.17492875466893926,0.06653041391332133
0.39483138488933783,-1.135679182780969,0.31301833896654796,2.3313643819120062,-0.4724269944046911,0.24599244959496644,1,0.3881190013620719,1,5.964023012286126,5.964023012286126,22.355348246400403,0.48756220067598577,0.1091456653775225,0.11994093145736019
-0.024318848174431973,0.48433965074995355,0.6275004193460285,0.6673653606365862,-1.2630023672096427,0.7892263243657252,0,1.2588733492178052,1,5.751511511927472,5.751511511927472,21.978113036643013,0.5253000503215234,0.2387471720599963,0.07002096081909759
1.1417433867378237,-1.8896838632654245,0.9222471397905793,-0.6764600052383529,0.6095529455559586,0.585598736563094,0,-1.5232817536618282,0,8.344099730182815,,23.02756904806404,0.5606696567748695,0.04882529093876606,0.029706199842849414
1.9723037679022426,0.6926777663489595,0.43838511385223977,-0.450393141827941,0.2918344731350465,0.9699259577645626,0,0.7421031138089725,1,6.018877922557542,6.018877922557542,23.77507339111202,0.5026062136622688,0.2554142213079168,0.036488205745161775
0.1292080899769218,-0.8744847603310213,0.9734213123571052,-0.5059317417525396,-1.051050840671141,0.035503543704674054,1,-1.178987631923515,0,7.107397553703386,,22.11628728097923,0.5668105574828526,0.1300412191735183,0.03482204774742381
0.14598829924935086,-1.0030274340149092,-0.29383613736925884,-0.8400371078566089,0.26662119036326193,-0.2888219223812678,1,0.1500858996343614,1,5.995484713010606,5.995484713010606,22.131389469324414,0.41473966351568897,0.11975780527880726,0.024798886764301736
-0.5065473740154276,0.4678370920601793,-0.9304493914018062,-0.7386789152809797,-0.3779241783076395,0.46313764159944554,0,0.9368906936534285,1,5.108855518592662,5.108855518592662,21.544107363386114,0.33834607303178327,0.23742696736481436,0.02783963254157061
-0.2736364625580219,-0.7856258529979093,-0.4233185418164493,-1.6145459982968855,-2.1747831051057602,-0.031912032131170685,1,-0.7010054265260803,0,6.433925085763817,,21.75372718369778,0.3992017749820261,0.13714993176016727,0.0015636200510934367
0.3325489937192927,-0.793359603441526,-0.43906336035849425,-2.9645995256714905,-1.0108560349512534,1.3385566655753562,0,0.6866748954699483,1,6.627254839244202,6.627254839244202,22.299294094347363,0.3973123967569807,0.13653123172467793,-0.038937985770144706
-1.6179646834012509,-1.0799118912959174,-0.4189934172861045,-0.19047371636127183,-0.278637305084453,-0.41917600119499165,1,-1.4541727958303057,0,7.416594566003668,,20.543831784938874,0.39972078992566745,0.11360704869632662,0.044285788509161844
-0.22960717383608217,0.6242902440784671,-0.6518563017475888,1.6900743516408139,-0.634781906178976,-1.4824463263560466,1,0.8460179465657689,1,5.1287163601606345,5.1287163601606345,21.793353543547525,0.37177724379028937,0.24994321952627738,0.10070223054922442
0.5107686428787912,-1.57229446824413,1.582127303257382,-1.1108180069506186,0.5454612934500727,-1.3737330307074822,1,0.270652580646908,1,5.566102344987022,5.566102344987022,22.459691778590912,0.6398552763908858,0.07421644254046961,0.016675459791481446
-0.16719167199601936,-0.3328453931782786,-0.00293961098695359,0.35802209681201247,0.7179481825805822,0.6209595099216393,1,0.573463492289596,1,6.377405545515791,6.377405545515791,21.84952749520358,0.4496472466815656,0.17337236854573773,0.06074066290436038
-1.3264059769947045,0.6555792282319386,-0.6511194901091398,1.363639693429544,-0.2408343378431256,0.822476353365427,0,-0.1744692211044554,0,5.250761566607904,,20.806234620704767,0.37186566118690323,0.2524463382585551,0.09090919080288631
0.023990506852422006,-1.3128053342739758,1.0715553344162956,-0.8722637562821952,-0.528161994910836,0.2022269230294073,1,-0.9751437858125844,0,6.617391800450671,,22.02159145616718,0.5785866401299555,0.09497557325808194,0.023832087311534148
-0.00964058860038554,-0.41412899035430567,-1.839045534043386,0.7112823537635415,0.16332933797931753,-0.2561272565392933,0,-0.8195561248061427,0,6.058781795448027,,21.991323470259655,0.2293145359147937,0.16686968077165557,0.07133847061290624
1.7235080572760149,0.37914317285047383,0.5100633952249849,-0.7960884017542614,-0.7778956313826128,-0.5656434679023588,0,-0.08396225412001568,0,7.4841950438249,,23.551157251548414,0.5112076074269982,0.2303314538280379,0.02611734794737216
-1.2061146448031952,1.0249303457774601,1.039981712954371,-0.37097662063116543,-1.976839369108507,-0.8062781091430696,1,-1.9527971703078855,0,7.6218656019593904,,20.914496819677126,0.5747978055545245,0.28199442766219684,0.03887070138106504
-0.9212242508094429,1.004524868849313,0.7033149779133756,1.405951821188332,-1.4945798595486104,0.1596997266538832,0,-0.8458321567204691,0,6.8284698319370225,,21.1708981742715,0.534397797349605,0.28036198950794505,0.09217855463564996
-0.7362276549993718,0.3756719169172953,-2.029191966574308,-0.09591232775119278,1.5960635800032985,0.5343280926036248,0,0.008548884120416211,1,5.097081869343521,5.097081869343521,21.337395110500566,0.20649696401108306,0.23005375335338363,0.04712263016746422
-0.613012567745155,0.7419751333260038,-0.2778290082464815,-0.8041129785315302,0.8858750378203818,0.3863951553996007,0,-0.013007081873247117,0,7.242709352278484,,21.44828868902936,0.4166605190104222,0.25935801066608033,0.0258766106440541
-0.21768793274912546,-1.3246087712198213,-1.0611462355119767,0.5543481459619768,-0.3532024681513662,0.3076316020227406,1,-1.0814712367830184,0,5.318861251593704,,21.804080860525787,0.3226624517385628,0.0940312983024143,0.0666304443788593
1.7583465619019896,1.89210195917155,-0.5530703021306738,-1.2050740010718233,0.7036234233888253,-0.33266202777667264,0,1.0337839291054518,1,5.173379095117447,5.173379095117447,23.58251190571179,0.38363156374431917,0.351368156733724,0.013847779967845308
0.9154823139582295,0.6198536365917016,0.013550458730641543,-1.060964089898585,0.9403395209817129,0.2856480168367946,1,1.662157309184055,1,5.948366776538767,5.948366776538767,22.823934082562406,0.451626055047677,0.24958829092733614,0.018171077303042453
0.052283346120135854,0.15142963219318203,0.04257997655349114,0.7138596643291719,0.03992332873369706,0.016374543551027104,1,0.31115685759126427,1,5.704188897665359,5.704188897665359,22.04705501150812,0.45510959718641897,0.21211437057545457,0.07141578992987516
0.388210821200836,-0.12688998191071169,-1.4109277900006183,-0.14824931204172004,-0.4619826937329286,-0.6247983517752137,1,1.2719534785094164,1,3.81982515880259,3.81982515880259,22.349389739080753,0.28068866519992586,0.18984880144714308,0.0455525206387484
-0.9410526571615808,0.14928060773393176,-0.19419760565388958,1.047314684601374,-0.6267938842647599,-0.20008082742015515,0,0.4567508542768203,1,5.8623017668877955,5.8623017668877955,21.153052608554578,0.42669628732153325,0.21194244861871456,0.08141944053804122
-0.6295478967066956,0.8468998785068397,-0.7625563405463384,0.20070493573806128,1.1496169077432639,-1.0446451408252524,1,2.695410217397136,1,4.6067343003538355,4.6067343003538355,21.433406892963973,0.3584932391344394,0.2677519902805472,0.05602114807214184
1.0820413289038382,-1.2200544935213153,-0.7199065473868951,1.3366296777111208,-0.618607933117196,-0.007772976790769618,1,-0.8653985469065757,0,7.470866990147952,,22.973837196013456,0.3636112143135726,0.10239564051829478,0.09009889033133363
0.21260542083820705,0.641812643521979,0.5636283460500635,1.066599266475627,-0.2613358096252343,0.08984202376899228,0,0.6250100750662866,1,5.389523947366974,5.389523947366974,22.191344878754386,0.5176354015260076,0.2513450114817583,0.0819979779942688
-0.3285219312554141,0.8353134302749158,0.75030024390639,0.48002127069647055,-1.1707207507630724,-0.5371081907549159,0,-1.4682829605153893,0,6.753864553147071,,21.704330261870126,0.5400360292687668,0.26682507442199327,0.06440063812089412
0.004937828684351531,0.5013376711943611,-0.3960415472320357,-0.8800865128734936,0.8097889697228133,-0.5611266403219008,1,0.2594964197731548,1,6.604931896853972,6.604931896853972,22.004444045815916,0.4024750143321557,0.2401070136955489,0.023597404613795194
1.0456563862314692,-0.8376879797697026,1.6094750651080738,-1.6059989214201156,-1.4378512274422368,1.104616364456261,1,-1.613703227743276,0,8.376295714557514,,22.94109074760832,0.6431370078129689,0.13298496161842382,0.0018200323573965352
0.042703309321824416,0.48768655526689786,0.5111517883472381,0.012271548113131242,0.3558830498790745,0.9985441914760795,1,1.8929577730345861,1,6.869786795860534,6.869786795860534,22.038432978389643,0.5113382146016686,0.23901492442135183,0.05036814644339394
1.200595853153016,-0.3753453030623822,0.6870766727790323,2.557522300835094,-0.019476939208435178,-0.9389484194997024,0,-0.4569609301801779,0,6.169349078979353,,23.080536267837715,0.5324492007334839,0.16997237575500942,0.12672566902505283
1.4865077209417132,0.4409633940469373,0.521896880032117,-0.7589789444128886,0.7720795827561607,-0.838741712329731,1,1.0291156484622532,1,5.238473650096335,5.238473650096335,23.33785694884754,0.512627625603854,0.235277071523755,0.027230631667613345
0.8963845137248931,1.7248516453084999,-0.4126730853289657,-1.2794395244863264,1.0036992219171863,-0.9441705969975859,1,2.4503372611317262,1,5.209590454551968,5.209590454551968,22.806746062352403,0.40047922976052414,0.33798813162468,0.01161681426541021
0.14275099016605347,1.0371006812413086,-1.9150529534872387,-0.21865952736269612,3.130519278603618,0.40422060597745946,1,2.863558436622633,1,3.852530791165416,3.852530791165416,22.12847589114945,0.22019364558153137,0.28296805449930473,0.04344021417911912
0.3352933825464962,1.0646864797139601,-0.5922191095907339,-1.637341348455511,1.3349853207011741,-1.82419442498294,1,-3.21818304105601,0,7.2610151756379135,,22.301764044291847,0.37893370684911193,0.28517491837711684,0.0008797595463346727
0.5332830624662568,-0.12244779850251732,0.6328529762249586,-0.8911593469219428,-1.9634138443685696,-0.3814930412581269,1,-1.3325826567889967,0,7.271537608389139,,22.47995475621963,0.525942357146995,0.19020417611979862,0.02326521959234172
-0.6400649877172041,0.1310924270925364,-1.5260604424349975,1.0140144954258272,-1.6360299068159052,1.0193648820226513,0,-1.420194282480351,0,6.720604989375403,,21.423941511054515,0.26687274690780033,0.21048739416740292,0.08042043486277482
-0.6911145792379109,0.4687009182078591,-0.6851836450040263,-0.21084190735840672,-0.667867188622329,-1.5844938053142694,1,-0.2801117152519368,0,4.534217299371255,,21.37799687868588,0.36777796259951684,0.23749607345662874,0.0436747427792478
-1.522440025327545,0.4034853073522535,-0.858782472186751,0.8231984341563285,0.704786635138544,0.08908032007009956,0,1.922401701325707,1,4.644783012196951,4.644783012196951,20.62980397720521,0.3469461033375899,0.23227882458818028,0.07469595302468986
0.5905107924602819,0.16355066540317162,-0.00034886640080312125,0.4339234904090575,-0.4288160438580849,-0.6205273438393942,0,0.12284556098644589,1,6.027514328512898,6.027514328512898,22.531459713214254,0.44995813603190365,0.21308405323225374,0.06301770471227172
0.8703133004155025,-0.7386756245480034,1.6302883675506852,-0.4177198149007847,0.38769227031531306,1.5721904834779972,1,1.616689500988211,1,5.6110365996409834,5.6110365996409834,22.783281970373952,0.6456346041060822,0.14090595003615974,0.037468405552976466
0.872895478482985,1.19231294388631,0.40854026275453637,1.3951087603468533,0.21572177322392172,1.5540972402190103,0,1.6914821082456588,1,6.072362021012598,6.072362021012598,22.785605930634688,0.4990248315305444,0.29538503551090484,0.0918532628104056
0.25394543493675775,1.2889216765892717,-0.08145696383997543,0.44832440169919185,0.6083313609267934,-0.6879063198004096,0,1.498670116454468,1,5.37730005738366,5.37730005738366,22.22855089144308,0.44022516433920295,0.30311373412714177,0.06344973205097576
0.20209271383325947,0.07711148727451525,-0.002481073554427365,1.9998304668808549,0.26394166786087564,1.0315669839966464,1,1.1712339843156039,1,4.431583550943764,4.431583550943764,22.181883442449934,0.4497022711734687,0.20616891898196124,0.10999491400642564
-0.023256885762842395,0.3118716770294414,0.6631169365492698,0.40814915561851545,-0.41222092722695225,0.25107745814942817,0,0.7825819718732365,1,5.71139918995405,5.71139918995405,21.97906880281344,0.5295740323859124,0.22494973416235534,0.06224447466855547
0.6439696013674847,1.3727674252039532,-1.313525116351855,-0.39137182252417096,0.9891257863663493,-0.0613940053078828,0,1.2294819758152435,1,4.680372134546739,4.680372134546739,22.579572641230737,0.2923769860377774,0.30982139401631625,0.03825884532427487
-0.8712284357337251,0.23717693599727668,-0.4371617925868676,-0.6726749911330564,0.546603834791844,0.07962682478475541,0,-0.7112559946270177,0,6.914499736027889,,21.21589440783965,0.3975405848895759,0.21897415487978214,0.02981975026600831
1.4411790510434233,-0.21219114967060917,-1.0312231866457735,2.9287486370379625,0.09394938102861176,0.663191208168974,0,2.617035255907162,1,4.05747839726708,4.05747839726708,23.297061145939082,0.3262532176025072,0.1830247080263513,0.13786245911113887
-0.25665463601270805,0.78956940797307,0.9735723515574403,-0.4874502114262842,0.09830210313822361,0.47600794531147994,1,0.5807823033710964,1,6.741035350129587,6.741035350129587,21.769010827588563,0.5668286821868929,0.2631655526378456,0.035376493657211475
-1.386377222072743,0.5654484507803679,0.7744602945790299,-0.9340460549235442,-0.6843843848895903,-1.0837959669509236,0,-1.3929517119338473,0,6.454088175641653,,20.752260500134533,0.5429352353494836,0.24523587606242944,0.02197861835229368
0.9099091649592916,-0.17954263314964963,1.1468706290912527,0.9723467156418385,-0.3095232945852388,-1.1509471851331208,0,0.6625346243190494,1,5.889194243032755,5.889194243032755,22.818918248463362,0.5876244754909503,0.18563658934802804,0.07917040146925516
-1.726460653541684,0.9720037996331907,0.10260396919484373,1.6510304193501,-0.7162408855700012,-0.08861649875601428,0,-0.5099208394695467,0,5.541754418841851,,20.446185411812486,0.46231247630338124,0.27776030397065526,0.099530912580503
0.748497722455316,-0.21712424401954747,1.2389374987584572,0.5042673962798914,-0.606936346756065,2.230331075703167,0,-0.2834914799931332,0,7.927163032155749,,22.673647950209784,0.5986724998510149,0.18263006047843622,0.06512802188839674
0.17102636738724494,0.30012472259538286,-1.619054246482803,1.8562869600792433,-0.6611044188861666,0.09454490360011038,1,1.8003958796008197,1,4.708530146384218,4.708530146384218,22.153923730648522,0.25571349042206365,0.22400997780763066,0.10568860880237729
-0.5350980704656613,0.35560958715413477,2.118235041591934,0.03417570577791342,-1.267412308458971,-0.12770289916583139,1,-2.2783833325778966,0,8.48172095212134,,21.518411736580905,0.7041882049910322,0.2284487669723308,0.051025271173337404
0.07987648726996625,0.9872851696814597,-0.40197224515282676,-0.1424104985868682,0.24826467332527624,1.1013227240562566,1,2.360067543588556,1,5.047379762378447,5.047379762378447,22.071888838542968,0.4017633305816608,0.2789828135745168,0.045727685042393953
1.0086804858081606,0.23956568538722806,-0.9731744486823997,-0.4996361845909487,0.24283485725897994,0.06722801653267477,0,-0.22708443323319616,0,5.161128615902685,,22.907812437227346,0.33321906615811203,0.21916525483097826,0.035010914462271545
0.8460194798582842,-0.8040935234032568,1.3509694597726774,-1.6055902201764642,1.1929862300628735,0.6876686754865722,1,1.4919716707702326,1,7.570350786234707,7.570350786234707,22.761417531872457,0.6121163351727212,0.13567251812773945,0.001832293394706079
-0.06294360154904818,0.03360541602866237,-0.7725325506429879,-0.41062936460104676,0.6966066110354878,-0.11830084786195406,0,-0.6766447638652047,0,6.539511241390627,,21.943350758605856,0.35729609392284145,0.202688433282293,0.0376811190619686
0.31926544437280735,-0.06973984675573965,0.8049561126644993,-0.1299858056909129,0.5644249326698528,-0.30481326120581553,0,-2.076688462482397,0,6.280711323153136,,22.287338899935527,0.5465947335197399,0.19442081225954083,0.046100425829272616
1.0369912664948036,0.561961482944154,1.2483342754979059,-0.11104939943029754,-0.8086017236019506,1.1591118619462952,1,0.7942297277581766,1,6.089517622219445,6.089517622219445,22.933292139845324,0.5998001130597487,0.24495691863553234,0.04666851801709108
-0.8519051837942537,-1.2236627885801912,0.594218170456036,1.9636327759521113,-1.177229512207418,0.14608105872825466,1,0.5457638634381514,1,4.501692434062448,4.501692434062448,21.233285334585172,0.5213061804547243,0.10210697691358471,0.10890898327856334
-0.0024949970032908065,-0.7751247092545336,-0.5617585589662482,-0.39232790950172947,-0.7874344555779241,-1.4834175691264886,1,-2.035498163969711,0,6.924121285217313,,21.99775450269704,0.38258897292405025,0.13799002325963733,0.03823016271494812
0.6789132116508309,-1.956734942950837,1.141464415157888,-1.5023150382412984,0.8331955051542259,0.1368578936107847,1,-0.5756884118868788,0,8.128497569404189,,22.61102189048575,0.5869757298189466,0.04346120456393304,0.004930548852761049
-0.7324101432401274,-0.2318105765211966,-0.8006398436794999,0.3925291252238687,-0.0688391181769326,-0.946186463320278,0,1.1315955349343791,1,5.5124679840598585,5.5124679840598585,21.340830871083885,0.35392321875846,0.18145515387830427,0.06177587375671606
0.01856961130784639,0.8479166026237529,0.4278297386202182,-0.1555341681736765,-1.7531675712352217,-0.6886276335355074,1,-1.0840596964429445,0,7.304615796224069,,22.016712650177062,0.5013395686344262,0.26783332820990025,0.045333974954789705
0.2746115503896513,-0.10853613259428123,2.168928389198271,0.4450070598769136,0.822195685592663,0.7481702075273783,0,-1.754310790467634,0,7.639918526596729,,22.247150395350687,0.7102714067037925,0.19131710939245752,0.06335021179630741
-0.004315816504556686,-1.126723023804226,-0.6563751586361024,-1.3428452278168537,-2.241623701835169,1.0481109508219966,0,-0.13348508949279903,0,7.656568330246669,,21.9961157651459,0.3712349809636677,0.10986215809566192,0.009714643165494391
-0.20813012702371592,-0.711307737338026,-0.5706322356694146,-0.12236737405496331,0.7753782953125238,0.9041859306721528,1,1.398028572922264,1,6.01477701807948,6.01477701807948,21.812682885678655,0.38152413171967026,0.14309538101295793,0.046328978778351106
0.6014393273406825,-0.580111277975,0.6416962607530103,0.7528668378079305,-0.8449492522455018,-0.8177677321465548,1,-0.3976203561351704,0,5.995097932388001,,22.541295394606614,0.5270035512903612,0.15359109776200003,0.07258600513423792
0.5531432421394504,-1.0114187955953464,-0.5350974284271867,0.6239889006274635,0.6634621876417621,0.14906508379583744,1,0.8658729557328382,1,5.7915233807536195,5.7915233807536195,22.497828917925506,0.3857883085887376,0.1190864963523723,0.0687196670188239
0.3371392380702355,0.5393577255146662,0.046508159808515005,0.12586988710185015,-0.5733450681642681,-0.11179266571544165,1,0.35836585692948286,1,6.494615315697832,6.494615315697832,22.30342531426321,0.45558097917702184,0.24314861804117333,0.053776096613055505
0.7310910359998278,-0.19068625160682817,0.11237104589185443,-0.3120251111039035,-0.21475230282552246,-1.2423991229710758,0,-1.0591859103810406,0,4.886179465057744,,22.657981932399846,0.4634845255070225,0.18474509987145377,0.0406392466668829
2.151746342687262,-0.7907287794549637,-1.001027726506357,-0.9311921870418497,2.096028055699829,-0.1591513061050598,1,2.8675591990566347,1,4.750300584205591,4.750300584205591,23.936571708418537,0.32987667281923716,0.13674169764360292,0.022064234388744514
-0.13470681033298146,0.6513455844870253,0.1947970293397164,0.8390401495788371,-0.4110764498268101,-0.9883326305342157,1,0.5213503809417059,1,6.1594279023484155,6.1594279023484155,21.87876387070032,0.473375643520766,0.252107646758962,0.07517120448736511
-1.1941977803079418,-0.6206608067302027,-0.5524686990491428,1.015074499495525,0.27173016050099374,-1.521347551480361,1,-0.12282085763302386,0,5.8962203216186655,,20.92522199772285,0.3837037561141029,0.1503471354615838,0.08045223498486576
0.515720187000854,0.4549956665755031,-0.9170269838432571,0.23708583782600592,1.2297162342825976,-0.46709823208970663,1,1.1677051512842849,1,6.0509159813090285,6.0509159813090285,22.464148168300767,0.3399567619388092,0.23639965332604027,0.05711257513478018
1.342847008210836,0.6930878223502046,-0.32618190900569516,0.2697192800700092,1.9570465336871454,0.43859131434129,1,2.205039155222442,1,4.163826765054191,4.163826765054191,23.20856230738975,0.4108581709193166,0.25544702578801637,0.05809157840210028
-0.06921041624686299,-0.13956846057355798,0.4630533065409682,-0.718281553659391,-0.24793426115233935,-0.6600144868335355,1,-1.449216165251111,0,7.028862433953075,,21.93771062537782,0.5055663967849162,0.18883452315411536,0.028451553390218275
-1.257092084304046,0.7982070754956142,-3.3773092485437943,-0.0031444162868687537,0.4273060654199788,-0.2002110679164194,1,0.4412500633877664,1,4.793571934972437,4.793571934972437,20.86861712412636,0.05,0.26385656603964913,0.04990566751139394
-0.4428374172331602,-0.42284177511662874,-0.3606403604218082,1.245587531428431,-0.38247329655100487,-0.5636132724304389,1,-1.5265392444630888,0,7.155829828740737,,21.601446324490155,0.40672315674938303,0.16617265799066971,0.08736762594285294
0.5076896769014533,-0.35209197885134763,0.06974297652791678,-1.6405728995386815,0.4207274039369569,-0.03521130306525653,1,-0.577106291615797,0,6.733034970031238,,22.456920709211307,0.45836915718335003,0.1718326416918922,0.0007828130138395617
-1.0270290650241762,-0.2526633453353927,-0.19836909168145658,-1.2142329166951915,0.2322147074557833,-0.19487844043089275,0,0.03127262885230797,1,6.7676225431229495,6.7676225431229495,21.075673841478242,0.42619570899822523,0.1797869323731686,0.013573012499144256
0.09737418309918407,-1.2668138149181867,0.4443574150794801,0.39551246005971563,1.1542100061868954,1.5643591152047507,0,1.120334225417935,1,6.724141559934568,6.724141559934568,22.087636764789266,0.5033228898095377,0.09865489480654507,0.06186537380179147
-0.5292959745309374,0.13718806140370782,-0.11211054455125052,-0.6574051560636968,-0.7696114148780057,-0.8000005020368828,1,-0.10258287661246679,0,6.962544463683214,,21.523633622922155,0.43654673465384997,0.21097504491229663,0.0302778453180891
1.1120814822849112,0.132933610989892,1.9121186425014838,-0.6278410262981209,-0.09890786180752918,0.9973984320771178,1,0.8518937454457123,1,7.1059777370311625,7.1059777370311625,23.000873334056422,0.679454237100178,0.21063468887919137,0.031164769211056376
2.219513271466826,2.1205046186699428,-0.9925865560788417,0.656878722784622,2.2167707711608733,1.152776482956316,1,3.7356588776136763,1,3.494823385029774,3.494823385029774,23.997561944320143,0.330889613270539,0.36964036949359547,0.06970636168353866
0.0693744610881467,-0.016241634304858282,-0.42012628383294115,0.3286858260763406,-0.5045741744327713,0.09262692373095452,1,0.39285764839514753,1,6.144459019291732,6.144459019291732,22.06243701497933,0.39958484594004706,0.19870066925561136,0.05986057478229022
0.15728476611356554,-0.32902065948326853,-0.12467284666303916,0.16275881334201628,-1.3478072632626785,0.8886951887367922,1,-0.42907165472766123,0,6.896209152228904,,22.14155628950221,0.43503925840043534,0.17367834724133852,0.05488276440026049
-2.5624034567147134,0.5154261345478829,-0.2888565987807772,1.0289166314008578,-1.318756352302323,-1.0908295982070444,0,-1.4628153279520992,0,5.768757550025154,,19.69383688895676,0.41533720814630676,0.24123409076383065,0.08086749894202573
-1.2422260001795447,1.8443353766957722,-1.2676155012548513,2.5372307447192397,0.8048001779347341,0.9866941787075145,1,0.9447085595455538,1,4.352346802730346,4.352346802730346,20.88199659983841,0.29788613984941786,0.3475468301356618,0.12611692234157718
-0.7605729900877228,0.449390774376304,-0.6352074996044452,0.17028973271518497,0.7192109005788809,-0.8953014765160147,1,-1.1567124783570144,0,7.386676340986491,,21.31548430892105,0.3737751000474666,0.23595126195010432,0.05510869198145555
-0.05576950116297143,-0.7670812609343872,-0.5491835560390746,0.36759070586734416,1.5916783850900134,-0.9786802682385769,1,0.34565990445126776,1,5.086523573708886,5.086523573708886,21.949807448953326,0.38409797327531103,0.13863349912524903,0.06102772117602033
0.41670528364403114,1.883596051937506,-0.542772936448513,-1.4036592204454021,0.5073442614913369,-1.3533019539265598,1,-0.530279556784786,0,5.32433991874106,,22.37503475527963,0.38486724762617847,0.3506876841550005,0.007890223386637939
