firm_id,collateral,bank_access,risk,opportunity,size,s_star,D,loan_rate,rate_star,u,v
2498,0.6480607231287158,-0.6396127893442546,1.0486384897654886,-0.8285977053709027,-0.3036447482675096,-0.42960494710018293,0,,6.611908855800417,0.27539002773485854,0.7461261669808655
2499,0.9599479627843521,0.1957377632724162,-0.023022298330889708,-1.0570219190135748,0.5124584859838887,0.08222096284503544,1,5.650234059347468,5.650234059347468,0.7350387152335631,-0.6891139913208061
2500,-0.1109862862393078,0.11055473091825159,0.619643964074993,0.9103056494939904,1.0359017494181573,0.16511416403588097,1,5.688596043594366,5.688596043594366,-0.8742996450789728,0.6426898259684712
2501,-0.49594108990244834,-0.45035508418158354,-0.1550224768721248,-0.3913956247989688,-0.1716326642217644,-0.7643502058788021,0,,5.887441761325027,-0.06961664842567539,0.3664759897200092
2502,1.1466004341477622,-0.10892903427651396,-1.3594161867050303,0.7920083720868694,-1.446818134939286,2.49718944320995,1,4.795169337431049,4.795169337431049,0.6859630263799277,0.48700068060638124
2503,-1.7162968959407034,0.5864900371272721,0.05471413124615548,-0.33963247166073657,-0.4964883344040453,-2.4421099337901078,0,,6.893414557589189,0.31868413813787644,-1.0326654840662763
2504,-0.29417500633453497,1.3832345788758655,-1.4821025775096095,-1.336921319560268,-0.0007787687419355534,3.6549489096044487,1,5.03070507145311,5.03070507145311,0.6508322831588189,1.8525349388991712
2505,-0.9918773328210163,-1.5248936786493286,-0.2966814717494281,0.17170384816615533,-0.3471597595041394,-1.310287690899442,0,,7.194676603308311,2.0565074593182544,1.2258761310580673
2506,0.4084934127382599,-0.6743762116797349,-0.5757194689570777,-0.5304725019828244,0.045858585078662695,-0.23676958964665817,0,,4.606267794525298,-0.9297761892967935,-0.06286308144243981
2507,1.5016320663639908,0.26059651725000466,-0.2593873506285623,-0.6851925081133614,-0.46797110313677115,2.4492693323873325,1,5.186457108421283,5.186457108421283,0.3437755739854597,0.8165089115620874
2508,-1.3276341409800378,0.5904019897599607,-0.1570195959759891,-0.09607822217312141,0.3845265473527583,-0.5040567678500967,0,,6.236453314196354,0.08979984873723648,0.30510623133461495
2509,-0.9083072889529142,0.7327513681092759,0.8772949585716827,-0.29501341414198373,-0.034825615100155166,-0.3569473714811867,0,,7.2376948763249125,0.502346833618437,0.6989448827141466
2510,1.0751559246938507,0.35345728179468905,0.7398078792947139,-0.06935005210075434,-1.2378692775564906,-1.1657979968422385,0,,5.092966976662887,-1.9993152911576086,-1.8433581475293266
2511,1.3468586129815774,0.7116327267236645,1.4781183569528986,0.8019844589716313,-0.6891791301578694,-0.3407068669395753,0,,5.7709975507955,-1.4857318232805943,-1.2865879670606528
2512,-0.1494759084998581,0.9573933647244873,-0.24429964677353314,-0.379259957533732,-1.1905638938164935,0.37314759458887414,1,5.536871889259572,5.536871889259572,-0.6560915428566525,-0.3900122734453829
2513,-0.6628716655644942,0.015824081173793046,-0.6879429101700139,-0.9591976813122565,-1.2035391971791534,-0.5433212535721214,0,,6.3907421681250804,1.1572610051449803,-0.02118251960516909
2514,-0.5013392330370746,2.4353061686590443,-1.0510179291492288,0.7869558157539275,-0.671427941627361,3.507847003726797,1,5.087200334341512,5.087200334341512,-0.3260412164978163,0.706460149659168
2515,0.35809994443385595,0.8669937169658314,-0.11206682690462848,-0.29327954099186104,0.12136156414874275,0.26010428472350167,1,6.7079936653479635,6.7079936653479635,2.1612141018943296,-0.8337332745045763
2516,-1.0108423295387168,1.4554557239589458,1.0268904419536755,0.5736745602745869,-0.41424963906587003,-0.697841513790581,0,,6.987656816569355,-0.4053255185397568,-0.35979477499841805
2517,0.1541119443875931,0.32107864562049515,-0.08365213280315016,1.2124433206587577,-1.1915647504365225,1.651251577205317,1,6.898949917380726,6.898949917380726,1.8201666457282126,1.0547792911820897
2518,0.41176216800405396,-0.026028620876150245,0.006499058408429749,0.8553956231797442,-0.6565867446396816,-0.8149412873089017,0,,5.8920821278769315,0.2555155543702814,-1.1655782342226244
2519,-0.39643739262707833,-1.9239431277485564,-1.0948185791389768,1.2582319176034118,-1.5368607429902958,-1.411943945410921,0,,5.840190998100572,0.8818505728881061,0.13187341347722634
2520,0.312996888743745,-0.8315168796663769,-0.2843709959333456,-1.0726376285016004,1.0273747339804125,-1.8834409048673149,0,,5.0764472749946705,-0.24638878496585237,-1.1220957912110532
2521,1.116061298696125,1.5568991896962459,0.13972331860920165,-0.3033831970987127,0.8108083536998434,2.8174020124152768,1,5.261497712011822,5.261497712011822,0.01294935699495589,0.4320656929147379
2522,0.16511674579229813,-1.3054017093824517,-1.1953294373901011,0.38181032238851437,-0.0568231634239363,-0.979904763134208,0,,4.070434370078752,-1.1829049185780263,-0.5472088565952105
2523,0.9311654529162056,-0.06657905629555033,-0.35151348087409356,0.8437456401728749,-0.464583934148395,1.197353741459311,1,5.352971760144877,5.352971760144877,0.3233925197644917,0.10371205896328822
2524,0.2611859863208186,1.8195325619472669,-0.7741754238252122,1.3219435320439619,-1.7238353940226423,3.1417537855756295,1,5.559930801665682,5.559930801665682,0.346811867194459,0.3250383349324794
2525,0.42351144025697196,0.39000875088955256,-1.480745110146996,0.6652661997706678,-0.4958236756526166,3.183645440602021,1,4.91027138853404,4.91027138853404,0.8369457184438203,1.3070127393466382
2526,0.9131855803005603,1.441860886126833,0.6320459487060253,-0.33178637402116096,-0.44614861617183404,1.2795458165038764,1,5.565758357577084,5.565758357577084,-0.8177762016766404,-0.40720195789610697
2527,0.2048646131262786,1.609816582260745,-0.22815355965841635,-1.6482063355684675,-1.8582626887061946,2.3193668555532065,1,6.041092290446905,6.041092290446905,0.2828351896766257,0.7827209284230269
2528,0.1507432423556892,0.07158296708397918,0.9049755768058428,2.0804920399477718,0.2020890781704875,-0.16035805834248906,0,,6.41445905328134,-0.08457802238085226,0.07636985847847128
2529,-1.2068853047242758,-0.1583436860380915,-1.1843018856898293,0.15838726363121913,1.6823335126934762,-0.17066924435140868,0,,5.103563259438199,0.1883421412496828,0.4825730637192475
2530,1.7071015275776833,0.2556500869806319,-0.042832026496367005,-0.6464558310728745,0.32818421363543576,2.0478962792519892,1,5.253949848045838,5.253949848045838,0.5894356376450818,0.3695293066869421
2531,0.22881237938073537,-0.7119865288896081,0.31575718106624323,-1.1186302361864235,-1.9690671901770411,-2.686312843566861,0,,5.637118772242175,-1.312950361778563,-1.5069954345765402
2532,0.8894618851633562,-2.1158948330667156,-1.445400906738095,-1.9014313303791195,0.49460625945585523,-1.8556670230383696,0,,3.7977168224143223,-0.499115102988392,-1.0272037474594216
2533,0.24776304863135584,-1.1534511605718503,-0.015584526612863959,0.2403777223067613,0.4023993133474724,-3.0917397229418606,0,,4.4896433242688785,-2.0093392610119682,-1.9881429923937741
2534,0.4267686665158401,0.9569384194007475,1.3522973707296948,-1.2921039599580921,0.05559797821403993,0.7738999890381264,1,7.353252760156899,7.353252760156899,1.1035736192938064,0.8149898021903909
2535,0.5224071227863826,0.862302608324324,-1.0229163310569318,0.7701011241334864,-2.102047005759995,2.1468370193986925,1,4.408921968377373,4.408921968377373,-1.2853188111315657,-0.002195315247626498
2536,1.3262513309737232,-0.6797343088736676,0.02436026178819398,-0.1527037704556455,-0.39463986536692364,0.0031999581091113893,1,5.0348042214171445,5.0348042214171445,-0.4873034095236908,-0.3605193981149863
2537,-1.1298412172941554,-1.1036948299284646,-1.2265462111332968,1.9775704978415491,0.27352272276207457,-1.0580127180294454,0,,4.752829999163852,-0.8333267720050912,0.1152843127713154
2538,0.5288183795058082,-0.02308227511713059,0.39251778973482515,0.0585003539217095,-0.28854563012918416,-0.2865255263248248,0,,6.471066606520883,0.9412465999964708,-0.3084192454408689
2539,-0.34484935612127576,-0.48136269571194595,0.13889644458757733,-1.112437752671215,1.3935728310970439,-0.3496951554207033,0,,6.099073225557989,0.5537156429516066,1.0272449151730416
2540,1.6266104436195683,1.9266607212049367,-0.2653365573883453,-0.2419449379893578,-0.05424632383872736,3.0179508675503213,1,4.384029323912595,4.384029323912595,-0.8532893953568212,-0.5822667637778178
2541,-1.338005192343207,1.2109870339844209,0.5516904522341244,-0.49831411608920495,0.8548729696099627,-0.8244593744902285,0,,6.472614515144525,-0.4135456579762379,-0.04455990543722924
2542,-1.820010289197555,0.7163948032641955,-0.4647929988093252,0.04197742467154274,0.42276447694122143,-0.111051456405317,0,,6.3135764283450175,0.31672498651325265,0.7997540553235303
2543,1.3940105924937674,1.5668712379919643,1.1572238762866924,1.480410950528469,-0.5839763135682987,2.9187628903067884,1,6.891706733420542,6.891706733420542,1.1246835317916182,0.6513732150307837
2544,-0.6798931609078617,-0.05080124651558343,0.4141021495614715,-1.4744085786784344,-0.7963872230187756,-1.7424975906715041,0,,5.879112429929836,-1.3420068440176482,-0.20380479301548934
2545,-0.8826370659432279,-0.26943310766785056,-0.533972421870979,0.8837297644662335,0.06033624162488078,-1.2197026740955255,0,,5.703861008611276,-0.049785207541578724,-0.43138611439753544
2546,-1.0272500088211833,0.43599360271243254,1.0981778833647244,-0.05837092096254981,-1.0042395958980714,-1.5867322447518195,0,,7.961148345428765,1.0265213116720042,0.01803207793736283
2547,1.9182001383725622,0.8690155937949153,-0.08670295450381127,1.269076202041111,-2.0251654693952847,1.2308744656951502,1,4.748165707953646,4.748165707953646,-0.945417840599124,-1.7186345024481537
2548,-0.2764728065355773,0.23118819713683536,-0.3148381568784645,-0.47255460564513824,0.4364054411680263,0.1527959152779814,1,5.168906849838452,5.168906849838452,-0.728386166404104,0.24490341829006085
2549,0.3883041892137885,-0.11419785420028783,0.8602496869248831,0.6752610339877063,0.05178688782450096,1.2005264855483246,1,6.949280643204561,6.949280643204561,1.0966594036900277,1.6422651016409595
2550,-1.5468095087686895,2.583013572291746,0.4147105711757977,1.1286515202075993,0.3600928824659224,0.08157172710271654,1,6.934185826555454,6.934185826555454,0.28661116109690815,-0.7984803906945991
2551,1.2263219622998816,-0.19271942812016749,-0.21729400429498566,-0.2073442799041695,-0.9332083600595924,0.27444832066780656,1,4.554676737522638,4.554676737522638,-1.2644002687338118,-0.6710198893463045
2552,0.9773935311774966,0.11659616429376791,-1.1739433238448984,1.389219650261038,-0.9900591439500298,1.4057105563301997,1,4.508046762572834,4.508046762572834,-0.09506573076206148,-0.6524103702916347
2553,0.9687340479599839,-0.5710544168304266,1.516414798730796,-1.1598518391616808,0.891267725926502,-1.3661772188935282,0,,5.500924427574575,-1.7706259719623783,-0.16602266230113066
2554,-0.2941171424281201,0.18953293079521014,-0.28604819859028996,-0.2107310847310855,-1.2524097565579515,1.104387194592027,1,6.4465536520490225,6.4465536520490225,0.9215635553573189,1.227104827688676
2555,-1.5280261221294893,0.2839815662220252,-6.91759009880005e-05,-0.8180116287790791,-1.2000569056916108,-3.8165149788313473,0,,6.712405723649497,-0.027561114420464827,-2.2231190574049093
2556,0.5066942807962953,-0.20338460979365983,1.2300527421677687,-1.4679625492812283,-0.22856295524239886,-0.4963163136003427,0,,6.817512595466921,0.28048654533485673,0.626675312368777
2557,-1.0661220904415012,0.20536649425360964,-1.1664156067429416,-0.4511577634478083,0.918147955693134,-0.20965443624919955,0,,4.6780261804107806,-0.7757198243959395,0.056252682858366876
2558,-0.3698756277027381,0.69417584967435,-0.8748890138395714,-0.44037995568912836,0.49707204116530945,0.7139542441540511,1,5.875756524912303,5.875756524912303,1.367968295350489,-0.013145539543131182
2559,0.06698109283876627,0.7938713067862386,0.4043450879105126,0.8372644175356084,1.5347473662451387,-0.3214144861995324,0,,5.661502214569585,-0.26381844568705026,-0.8861545187380865
2560,0.6909568081169675,0.8633327892075058,-1.165027311538902,-1.6479448796075056,0.6847745741305564,1.9691337698386042,1,4.690041774746251,4.690041774746251,0.5967281236964812,0.02749602532107998
2561,0.15969662165106152,-0.3035016997618993,-0.5080905481989086,0.6516665940986852,-0.5223012881962926,-0.4433180778867024,0,,4.904223687858483,-0.9027202255795005,-0.5957391447566882
2562,1.2526328416703087,-0.3400836838493353,-0.05685254165762655,0.7316451781174917,0.8184919377675436,0.33757386664658806,1,4.932055387968989,4.932055387968989,-0.167703246030693,-0.5469395488486369
2563,0.03814743768410007,0.8685228656386165,0.4437217655566048,-0.9517379714545688,-1.540982419476594,-0.6320880753729046,0,,6.065815698275249,-0.731596253427888,-0.8590456035191846
2564,0.24214436624070867,1.8929223148055223,0.0979170052150873,-0.843997927179013,0.044101721331125575,2.5721356327265785,1,5.523458904634877,5.523458904634877,-0.43997316495164085,0.7846601752871892
2565,1.580670142147064,-1.0295496047482446,0.790822474613202,-0.45430883179310255,-0.4221971419982722,-1.3838063092831716,0,,5.506739600938229,-0.6156315762117608,-0.9994707441260566
2566,1.455288442913296,0.8358399533305338,-0.15330585454671902,0.5107083006332162,2.5955593542686355,1.5392205922355564,1,4.6780011342406365,4.6780011342406365,0.33145960140010533,-0.8108208527114827
2567,-0.29304447655606597,1.2624646310512406,-0.09888164046935509,1.8298965789503117,-0.42275858940467437,1.329343729037575,1,5.839873973278868,5.839873973278868,-0.16817884482426187,0.05665979684775947
2568,-0.5783027339739699,0.4715409026440794,2.172508298013006,-0.7012780545585127,-0.8283957892504091,-2.3965228286458844,0,,8.159204265319737,0.15755786158238833,-0.34370120802674103
2569,-0.36823530370120316,0.12404318789451037,-0.5237490139318841,-0.8233500049519459,-0.3957409769377221,0.40290815107535705,1,5.425051532143957,5.425051532143957,-0.31748343284913927,0.6127563480288004
2570,1.1323277743329172,-0.30284421304831277,0.5561016391484308,-1.5340105767950345,0.8397533670395062,1.4353139327501814,1,6.02771211932966,6.02771211932966,0.7864070871112872,1.5448509268383226
2571,0.1423129717536866,1.616686119404474,0.6748294912295763,0.760842135139817,0.9029985946240573,0.20847386090247366,1,5.754159705355128,5.754159705355128,-0.6814632835928028,-1.0774058448316917
2572,0.10893917758463217,-1.8082347224592958,0.27821684329898116,-0.39815122960517557,0.9412923162142286,-2.531738882014845,0,,6.177348677713434,0.6875371892095109,-0.2537387226219456
2573,0.4922966322786932,0.16534159941469667,0.7227710576082182,-0.8249785164130345,0.24795589321357184,-1.4188991893173881,0,,6.261327129808668,0.21472071638147172,-1.1777305044927422
2574,-0.6647410500807971,-0.7805747331513988,0.339819921456977,0.23408355629897223,1.1694761042940274,-0.7357636854615726,0,,6.273561042697108,0.21722883232931733,1.1566290642611314
2575,1.359101308366251,-0.28711231647211555,0.26554978884024477,-0.8179990139265978,-0.2547564291682167,0.6036625542266896,1,4.291467384816017,4.291467384816017,-2.1338284232127656,0.108791322571663
2576,-0.45097504800739013,-0.02996312963853557,0.5396778033137546,-1.2403702140339565,-0.9605823521325663,-0.5977663207818333,0,,6.91028711334175,0.46637406999130826,0.7375024086381265
2577,-0.1405591825204959,1.0543592699491262,-0.31154990924564785,0.21030274130594456,0.6849480706122782,-0.33741141049722634,0,,4.673226001530023,-1.4331247156780802,-1.379652441618738
2578,-0.31696671396378917,-1.404333602170753,-0.6918521119432464,-0.8408728790888453,-0.8390297195727917,-2.1370893236758604,0,,5.89961338686678,0.6859031214914117,-0.4962868355724458
2579,0.7280345218460221,1.8017567371275591,0.8779065651295768,0.9376355148519409,1.3575558037818833,-0.3100639892880144,0,,5.661969631679115,-0.5184077328980705,-2.259040264241179
2580,0.05942126532549481,-0.2645318187163077,-0.9483772793996882,1.2959797836059406,-0.4539132189658401,1.2292412001161914,1,4.899792454671664,4.899792454671664,-0.28750896770053946,0.6770994281718654
2581,-0.7297939672016632,-0.9813577350818394,-0.7570195342105183,-0.06784997633277058,-0.7303566826544432,-4.515362468529002,0,,5.45445227939972,-0.3210177059872288,-3.1093375348827417
2582,0.49437725107157654,1.839974406865067,0.26335486811270253,-1.5090398358887802,1.6366382167982585,2.3757609146392475,1,5.944460378993923,5.944460378993923,0.8552839044363398,0.648734654621633
2583,-0.11076683021929182,1.104815543965946,0.9393861880041955,-0.8014657764463643,0.5736944550709296,0.5578237010981189,1,7.077445024029992,7.077445024029992,0.9888374211671461,0.5733670064455868
2584,-0.08929957296877218,0.9714888783304997,0.5028106906808282,0.9287047465411117,-0.8645056993858827,-0.8290519008441553,0,,6.354234613149549,-0.156800766622326,-1.3684485814200091
2585,-0.018937081421633254,0.7665338790691696,0.5332656749384721,-0.8834953607018607,0.23172050662458918,-0.010009919374670277,0,,5.940353640344647,-0.5001813975779485,-0.019285082631438914
2586,1.420854668404835,-1.1431849419113835,1.0612029783039785,-0.17456707566250734,-0.14726910855447867,-1.1515837834236327,0,,6.364007020472541,0.49439139633716206,-0.3412786139610296
2587,-1.5395938750493574,-0.8631606549814204,0.538325262940886,-1.6580158700989271,0.37554059689675395,-3.043888060374075,0,,7.214906834125451,0.6174931567869797,0.3373716236312235
2588,-0.37214583322288486,-1.4014547898800345,1.5916185547603503,1.967734931888532,-0.9665150253773654,-2.0258376784298204,0,,7.457797361839653,-0.1015400722407574,0.8180026138596568
2589,0.03570095698164557,0.17607351250497716,-1.3771103201518728,0.7332930204213853,0.47846273703246067,2.830722301391374,1,4.454732884709079,4.454732884709079,-0.11448248202472133,1.6306528120813204
2590,-0.30252259258733577,0.4345484029563957,-0.23845928773751107,-0.1844471514638986,1.3349509447580301,-0.3086351855240411,0,,4.759435847025781,-1.2854886111091453,-0.4043434515512744
2591,-0.15242630167378188,0.16556030413418032,-0.6341923299899157,-2.0489532571879545,-0.5820674081918223,0.08071583029472876,1,6.015978735229896,6.015978735229896,1.036430724235924,0.19345021657277542
2592,2.050266160842843,0.39272882134776754,-0.6727693225103571,-1.5264360825509375,0.4906017597085096,2.969984319357763,1,4.602040048945384,4.602040048945384,0.7175165407275805,0.5080631207271833
2593,1.0751964636189442,0.16768297282388148,0.02394581728169294,1.3806135635472274,0.3704295127802651,0.02247913262957768,1,5.315745091204139,5.315745091204139,0.09693719581687099,-1.2869478022026177
2594,-0.035316644621021596,-1.5615679856770617,-0.6423701477281147,-0.03775931418011341,-0.8656089543278129,-1.053853232396083,0,,5.212187535474654,-0.4196583998208544,0.34688404922578997
2595,0.6087604727166508,1.3132486635483271,-0.8835426399329682,2.376900439679019,0.7058911915644451,3.5041991324769217,1,5.294545098452014,5.294545098452014,1.2012305335098534,0.5784904951489975
2596,-0.4371560314687573,0.4156435125555913,-1.2910280516802082,0.08622636865635006,-1.7236311426365354,0.6069151382813328,1,6.147549230417552,6.147549230417552,1.6426847848317851,-0.17787083092470687
2597,-0.5354449263578274,0.43982590667429716,-1.8314132186643628,1.3932469642836602,-0.7234935641086483,1.6010954996417497,1,6.0435718047392335,6.0435718047392335,2.572043838038528,0.22251391713656057
2598,0.3134225604274596,1.470501697402288,-0.025201689967303553,-0.5838488348347528,0.4059703949806672,-0.05413095357522657,0,,5.665175933635494,0.19787563872034863,-1.6137117967836156
2599,-0.1943326053432014,0.44254022537247983,0.561945822076152,0.2119358776082057,-0.13891810823357392,1.0420119547974065,1,7.634753755164291,7.634753755164291,2.2579391133607385,1.3507495145349768
2600,-0.7378864046258639,0.9617700392005104,1.502795062718082,1.8420419716891467,-0.6211506066971986,-2.03856782076706,0,,7.689123152714779,0.28266971996969303,-1.351852054601
2601,-0.5623738013426542,0.8968662507212013,0.8645952286680557,0.21610565771909213,-0.574311362482187,-1.369084599740386,0,,6.4900491738359545,-0.7505222793318634,-0.9431950716977698
2602,-0.04803127438450743,1.4222946303797521,-1.334402145380019,-1.523494557555799,-1.1130778244607291,3.795417905533536,1,5.899067437518253,5.899067437518253,1.7983265867747198,1.8539371204954496
2603,1.271638587429699,-1.0674126885899882,0.7914750177430488,-0.6172522930057674,0.6403252323707684,-0.45166745440972594,0,,5.863838682073729,0.1661587778357399,0.3145340030885028
2604,-0.060807396050783676,-0.4179883582213951,-0.6753636456751292,0.05687966127553736,-1.2569336754352045,-0.4186816290082769,0,,5.526432900196468,0.03953079220078906,-0.23688512333648273
2605,-0.5890712192163464,2.121486751289548,0.07200706862296129,0.9611151510360595,-1.4314995713795517,0.6783707729833551,1,6.234355278850078,6.234355278850078,-0.3240594407321923,-0.8983368253943148
2606,-0.464739574348153,-1.9499642408674767,-0.33396547455060216,0.00688589090223215,-1.2776131477676673,-2.447072091380475,0,,5.950038675106741,-0.055902017337181725,0.013278651785129835
2607,-1.3463665683068868,1.7515082394187753,-0.26388404661900666,0.24334995640706314,-0.3033580308548539,0.903539185520776,1,7.013883658819121,7.013883658819121,1.4029973391567403,0.36423907619228085
2608,0.6666272781329994,-0.33644400560998394,1.0383617625505361,-0.4516506666185785,-0.7724356953223582,-2.041404792391419,0,,6.8356008349192745,0.5427063142667221,-1.2856644093973173
2609,1.6521333918888361,1.612908557746161,0.24876424311490333,-2.1449364837459135,-0.060900525708195596,4.37981382299354,1,5.751219780386118,5.751219780386118,0.8564547180850681,1.8496869245565946
2610,-0.68100604368202,0.22310404388396624,0.721558376593919,-1.8786049363007415,1.832612654998562,-1.7402488897064892,0,,6.2219880856610095,-0.23866676927457928,-0.1766123223970461
2611,-0.44731086716168816,-0.2585094554759384,-0.24254075691269994,-0.18970823382668991,-0.5997945807916564,0.6047045041018186,1,7.493760061652775,7.493760061652775,2.8703107248136,1.3794863785940552
2612,-0.8449615493023691,0.26236165853254795,-0.41112030361747554,-0.047392845428230704,0.23605537205799976,-0.032935942861425205,0,,6.473196705168353,1.2538678917613486,0.43768420635430805
2613,1.5280934798055852,0.49303876097033,-0.6850095923358177,0.5175816157055231,2.1625373374715826,2.4250008975917288,1,3.616276364824045,3.616276364824045,-0.8751199059703282,-0.038056798625671226
2614,0.6768012800618849,0.6082733774353394,-0.4400443578675173,0.0476222702791801,1.099354294913481,2.118993283209142,1,5.410493346386153,5.410493346386153,0.9253863374256133,0.6639472343836765
2615,0.8944258169572813,0.7791614088460185,-0.19907598711808816,1.0469004362978314,1.0194453376251575,1.5973519991921403,1,5.506140803723262,5.506140803723262,0.8758837780535353,-0.2738803746515929
2616,-1.6489979895993474,-1.3846279764279248,0.6558166929886933,1.0293739854988682,0.6454530536532206,-3.0009873658329638,0,,6.602120229905449,-0.6696044431345494,0.5878577216574511
2617,0.6508873725362947,-0.2541542703555369,2.285477616916757,-0.005452053096373153,-0.3292970059457062,-1.7461789855963399,0,,8.325435148630993,1.4723983467344393,-0.2150057509524786
2618,-1.187964778188313,-0.8363771889557052,-0.2892953736430487,-0.3358186287970296,0.40150928204362785,-2.7300436036086193,0,,5.883467605090919,-0.22711567470637217,-0.613690581489697
2619,0.7852955742622872,0.5439751107852235,1.5293037247366368,0.44826860492437964,0.8583025909103452,0.5120086844467033,1,6.53741622706265,6.53741622706265,-0.06808802247889537,0.41286331642753316
2620,-0.36742403727125456,-0.19373787592731082,-1.4005928652863577,1.8785616535997083,0.1912106257045159,-0.2361020570520913,0,,4.08870079200889,-1.1779890256888499,-0.8914102297418703
2621,0.38139200940130763,2.292101326323141,-0.2309642967876404,0.3877466081540041,0.9722625140981367,2.641494848736448,1,4.509518915422715,4.509518915422715,-1.3237864095592269,-0.1973760975256891
2622,-1.504032703456954,0.6299291478858557,-0.6434445482589038,-1.0508441208355777,-0.9954054668346765,-1.667558392102375,0,,5.93243373412831,-0.35733492686215684,-0.897365880952632
2623,0.26931704679220014,0.5507053431289469,0.016635580362221413,0.5481056328534092,0.3094293809363993,2.94894127315123,1,7.00236018788948,7.00236018788948,2.4932699851370237,2.2042391747746195
2624,0.7604081043537815,1.239210272691297,0.8033793568180551,0.7407461702361476,0.1605670849338763,1.3938885115394886,1,5.561163529105713,5.561163529105713,-0.9952942913521013,-0.013305095573842964
2625,-1.2181039127252373,-2.212457015699843,0.24104411661320993,0.7889874125832391,-1.3505684994588052,-3.1708349220718555,0,,6.40194126942721,-0.7658303460220648,0.5933344620814771
2626,-0.7165874383320705,-0.46479240680697426,-0.9522991843792095,-0.008508979407943462,-0.6428190753493589,-1.8554125202484086,0,,4.620080945869781,-1.493623472231262,-1.1633156471718333
2627,-1.1584614640881772,-0.13063823294103777,1.6449178192746012,-0.04578646136191313,1.3987480510166568,-1.2063499866843312,0,,7.331344287097709,-0.19707983258554684,1.5321272787202693
2628,-0.809524507328877,0.7039705232516185,-0.44521858358720506,-1.2894829135945427,0.16809824094063613,-0.32561915381319645,0,,4.827905041620901,-1.6805918953451684,-0.13128105087001407
2629,0.4843528791573157,1.0577457417491645,0.679052746339326,-0.3288015219289703,-0.050530385878278815,1.7880553145119487,1,6.34858242743301,6.34858242743301,0.32589147543585284,0.9681192706582988
2630,-0.5836860562214887,-0.3196792467029965,0.18249359085084174,-0.021498098037604697,-1.788752377287099,-1.3379288199194714,0,,6.9035113196122415,0.5963319393307934,-0.07740974191418415
2631,-1.6499225698810505,-0.3759229070725162,-0.3666826977317995,0.28880780683989166,-0.09169978771374218,-2.110241030365094,0,,6.815096310573088,1.02903907210163,-0.19837299272472927
2632,-0.8767154544468616,-0.9970003145039017,-1.0251450394709785,0.6904725731984659,0.433498121454186,-0.3976357454574393,0,,4.8432850376689816,-0.7148436527107956,0.8189767449755918
2633,1.034936772529328,-1.2645444408610722,-0.5614913751227246,-0.04404011149234001,-0.49363947554810106,-0.949786114096832,0,,5.502327770197369,0.9937983483277497,-0.8692617327656096
2634,0.9428676418594053,-2.457620598227994,-0.8081127609623575,0.9758216475331788,1.8201295694199273,-2.7009411994469694,0,,3.947804467709137,-0.6854242413675303,-1.6645561133953846
2635,-1.3730340970240955,-0.8513844122808806,-0.46112549795076496,1.219416030317192,0.7830353129370339,-0.09552383287483046,0,,7.102864690414054,2.2428419683613967,1.7817365675176775
2636,1.1483302198906435,0.4739617745386043,1.4562892180796645,-1.0254434826614265,0.9178088305856528,0.43031702804299865,1,6.172054878803478,6.172054878803478,-0.30087380272057296,0.2816325549788543
2637,-0.6988308563156,-1.3456826721818689,1.14628923814438,-0.44217557835960136,1.2818486004414011,-4.629803225679781,0,,5.9627850625807355,-1.5812090092649582,-1.3698535192930135
2638,1.8343846202439507,-0.6950941744256486,-0.9644313760050346,-1.707551892620678,-0.6248916980327471,-0.022614325406699276,0,,4.050735609717249,-0.41636905668226143,-1.3089632159833593
2639,1.7220042783719913,0.3055656842734244,0.18835668780645842,-0.2048540265102021,-0.3764260995924286,3.435160132258983,1,6.139773640121512,6.139773640121512,1.5987039287907865,1.7745502065567802
2640,-1.9905242855872518,-0.8843847926020035,-2.4703196255084072,2.698471796083257,-0.49599506293047024,0.46016692219358557,1,5.114483952052242,5.114483952052242,0.7624012593346019,1.1868611616649845
2641,-0.8310148440780041,0.1892365818101108,-1.7025420715924788,0.5542093831893127,-0.4782736420883817,0.3033990936166464,1,4.146827663144629,4.146827663144629,-1.2284054259173478,-0.25203290353818764
2642,-1.356763439755073,0.669959141578605,-0.29864571626034025,0.6424079239466185,-0.3978218432424918,-1.489048277359336,0,,5.7547463692224,-0.8754776154447137,-0.9882078082463774
2643,-1.0768904533607797,1.1768620701308348,1.507543986564469,-0.3535120358636946,1.0497197750622334,-1.6129144133348325,0,,6.573161794488405,-1.4234678965296332,-0.3703687365153388
2644,-1.5597698321203146,-0.6200915542402868,-2.112467432535074,-1.0283680392800267,-0.76581422178277,-0.5056680464056663,0,,5.384461980523499,0.9545455079411209,0.5265209511216492
2645,1.7964731600573285,-0.8742603253754244,-1.020460095353654,0.5193914184877901,-0.5061311191448035,0.8927537627182314,1,4.807405673911696,4.807405673911696,1.0581517330166177,-0.6549694109077002
2646,-0.5382146419596304,0.2659138204453936,1.7600264814777187,1.0947028158503938,-0.23242354583109978,-1.658441213784482,0,,7.5952776964844,0.019225253055065075,-0.09835678535430438
2647,0.9738874619594606,0.7735991209143768,-0.5168622441168793,0.6791337742293411,-0.15845987520704835,1.9844949930950495,1,5.016669909177078,5.016669909177078,0.1137458173032232,-0.12514498375803418
