size,cashflow,leverage,growth,digital_policy,disclosure,region_open,capex_star,capex,participate,twopart_y,gate,hurdle_y,selected,donation_obs,treated,invest_after
9.700554472971229,0.15973599917212458,0.5413887049950734,0.21030233348499217,1,1,0,19.111742966640254,19.111742966640254,0,0.0,1,0.0,1,10.689782651232523,1,55.150844585947
8.337746952912697,0.10320851124135216,0.4889851557924343,0.09541105685466407,0,0,0,19.381510543655462,19.381510543655462,1,15.59526755622772,0,0.0,0,,1,32.8272162841315
7.727653904762221,0.14545882551115802,0.27556665491209126,0.06091141471536581,0,1,0,-0.6657382748574463,0.0,0,0.0,1,3.090599283967128,1,5.065063545974178,0,4.4890039771206744
8.334527253335512,0.20073622674204591,0.2923136638846512,0.11050665234722122,0,0,1,78.35603345782647,78.35603345782647,0,0.0,1,24.134092398953488,1,6.883353552346534,0,20.90349670914397
8.797627831940027,0.1414225727664189,0.2948410048584521,-0.008694607622651826,0,1,1,49.030288651332825,49.030288651332825,0,0.0,1,7.267975577880449,1,8.697205625340573,0,24.326631961763763
8.253746077358274,0.09495851573850374,0.4676856507958304,0.038222933168253224,1,0,0,6.07823190628773,6.07823190628773,1,2.9931908336191775,1,10.318313110217678,0,,1,45.57723933831867
8.24465086032427,0.14270530844508522,0.3497895558107189,-0.27544263900290067,0,1,0,23.20563507194504,23.20563507194504,1,0.0,0,0.0,1,4.2171222499615215,0,10.279743040105433
7.427809143412569,0.08869326998581348,0.5290502270360832,0.2752707215534262,1,0,0,71.36165767412814,71.36165767412814,1,3.4104329682488057,1,0.0,0,,1,24.490743197929433
7.470808990693956,0.08143418259709732,0.05,0.15378360045791714,1,1,0,39.69272556207609,39.69272556207609,1,13.981730900085628,0,0.0,1,3.0414440292029488,1,40.16063075371477
6.6571342010203365,0.058915145857176054,0.3129037015795521,-0.03922205192601741,0,1,0,13.733265455748619,13.733265455748619,0,0.0,0,0.0,0,,0,30.395662277514493
10.124534417505632,0.1738048015299265,0.269831366254232,0.441772296643943,0,1,0,40.988619451144416,40.988619451144416,0,0.0,0,0.0,1,15.747637653333591,0,7.705159830780882
6.831750441069586,0.030894280043479924,0.40898549146040125,0.11566296647062958,0,0,1,-37.61416276538531,0.0,0,0.0,0,0.0,0,,0,22.843069752745397
7.437804282424501,0.17194206348068697,0.36391235864157784,-0.0865058429555354,0,1,0,30.375170498286398,30.375170498286398,0,0.0,0,0.0,0,,0,15.253406340315262
7.409752007873882,0.10999184742442228,0.5776550047833227,0.2542127358646825,0,0,1,33.49518793580187,33.49518793580187,0,0.0,1,46.633602047366246,1,8.671571955680966,1,27.818974682933575
9.184416814638885,-0.0039583704881164805,0.15250611653439078,0.17164867897166725,1,1,1,70.28869757211856,70.28869757211856,0,0.0,1,29.235960326341157,1,3.3993023658738206,1,63.434005134254136
7.875555353878768,0.1020589575794853,0.4572786362129203,0.17102439738715947,0,0,0,-32.70920414727453,0.0,1,8.977222214794336,0,0.0,0,,1,30.80338402586352
9.572516279941107,-0.04600159045909742,0.5393338277138728,0.023363991162713718,0,1,1,-13.246742975202565,0.0,0,0.0,0,0.0,1,6.639239259651329,1,34.26922180983034
7.4591603133317435,0.11753048100986214,0.7470635898499127,0.18108923028004625,1,1,1,0.9399647502695565,0.9399647502695565,0,0.0,1,23.082546395250155,1,0.0,1,40.249453238534585
8.506893578446181,0.13311388897933946,0.37291744462504395,0.052883507760202994,0,1,0,39.71382843202616,39.71382843202616,0,0.0,0,0.0,1,0.9056884255601068,0,3.3314592412168977
7.281118241414266,0.04445864266087679,0.5019133766964028,0.20006946129625158,1,1,0,13.762809928492853,13.762809928492853,1,37.642153359681636,1,25.437539336094027,1,0.0,1,2.3304253778394255
10.559664040550727,0.08741286175733494,0.16138195319002163,-0.24289000172191497,0,1,1,48.84984643051635,48.84984643051635,1,6.626342905218106,1,16.774015947372863,1,13.191567291606507,1,47.27444361171137
6.893641739067535,0.19724944602501718,0.06728700730991621,0.021902776663745974,0,1,0,59.9203110093642,59.9203110093642,0,0.0,0,0.0,1,19.279362174418118,0,13.559582726379642
8.54080278124973,0.0496551977442838,0.585163900125072,0.40998791760547504,0,0,0,2.2549348078926243,2.2549348078926243,0,0.0,0,0.0,1,0.0,0,-9.484755304037291
8.897154569025307,0.016465544776603974,0.4491103530163087,-0.03807214197205408,0,0,0,49.863974356731134,49.863974356731134,0,0.0,0,0.0,1,7.875638904540583,0,27.909474695306198
8.655179007196647,0.1688998041477559,0.6385620303677477,-0.008690893548773587,0,0,1,45.01485655636937,45.01485655636937,0,0.0,1,33.92746627355373,1,8.248654415968046,0,2.434444526483034
7.99618357523452,0.1977552314318477,0.23025553776484015,0.019366959079004487,1,1,1,40.42648208017594,40.42648208017594,1,24.586592493585268,1,16.005321226236195,1,19.15281280116193,1,30.29911158635062
8.05719723029323,0.08022174031087084,0.5331843423246004,-0.11866510445995579,0,0,1,65.32269896433432,65.32269896433432,0,0.0,0,0.0,1,3.7097621024614433,0,43.48115404591487
8.24819261917702,0.14068778212450136,0.7490108544870165,-0.2974905397210854,1,1,0,60.38624558175455,60.38624558175455,0,0.0,1,2.1069919839738125,1,0.0,0,-13.02032210241097
8.038297798208662,0.16048855493185288,0.5171528973371625,0.0584944482657497,0,0,0,59.98025950533229,59.98025950533229,0,0.0,1,16.110848646518335,0,,1,16.141783334205094
9.2602670284744,0.03545094604769696,0.4942530408945678,0.12445469633469824,0,1,0,-54.96205003440103,0.0,0,0.0,0,0.0,0,,1,22.15341273008989
10.631575301750486,0.050881649877927905,0.451368972931896,0.09054908766304262,0,1,1,86.4096744085032,86.4096744085032,0,0.0,1,0.0,1,18.022647909121744,1,26.79438933429992
7.586759036491382,0.1538524707892841,0.19865896685985407,0.07392185884938038,1,1,0,65.80976523054291,65.80976523054291,0,0.0,1,8.653835967575315,0,,1,27.071220128963493
6.6932167224630135,0.18110085672251056,0.6668916697136558,0.10774735675306978,0,0,0,77.6940640134863,77.6940640134863,0,0.0,0,0.0,0,,1,16.438649459073087
8.102889746813618,0.11377285161046129,0.35226277763118946,0.2841114648791375,0,1,0,74.34094869680428,74.34094869680428,0,0.0,0,0.0,1,0.0,1,59.83958342672603
11.037680271419749,0.02721113878987675,0.5307173210212828,0.06571968653274099,1,0,0,82.6155203993429,82.6155203993429,1,0.0,1,0.0,1,0.0,1,31.41425020889279
7.315957975233295,0.19922366670196645,0.19991451094859947,-0.003334863875708527,0,1,1,70.26444462631572,70.26444462631572,0,0.0,0,0.0,0,,1,51.10969272366552
10.003028485988473,0.04814174613128213,0.26128645367875514,0.049397412720144473,1,0,1,82.47674087420239,82.47674087420239,0,0.0,1,0.0,1,2.809659020311672,1,31.281441524386032
10.045470895484083,0.059891733129712896,0.6796139838755577,0.20428241675621964,0,0,1,87.47406516335698,87.47406516335698,0,0.0,1,27.596452524667153,1,6.845810758147145,1,32.03707717931098
7.591052934121205,0.1005402700693773,0.39443163376674517,0.3541648381377849,1,1,0,40.0745740900403,40.0745740900403,1,7.304392721225067,0,0.0,1,5.525453717858807,1,50.25678906776048
8.825881387103802,0.17324962524288645,0.6825240761668072,-0.013065873050452093,1,1,1,-11.352527409228685,0.0,0,0.0,0,0.0,1,9.227699233138722,1,17.19428381477259
9.991236285441392,0.13123855859313344,0.43748309455063716,0.11780808166519907,1,0,1,39.82463132768861,39.82463132768861,1,20.087499291131845,0,0.0,1,6.983223372619779,1,39.258429621802186
7.782959484913763,0.10489193002171462,0.15529635632674282,0.16090433954847272,0,1,0,53.36005592588764,53.36005592588764,0,0.0,0,0.0,0,,0,34.701591154819084
7.976061603887401,0.10779731180708638,0.5927308159570753,-0.07866404121118811,0,1,1,23.55431399446724,23.55431399446724,0,0.0,0,0.0,1,1.8022188838260618,1,52.8023453282368
7.560150994656491,0.08261088011860797,0.35561722915910277,0.10367509009832526,1,0,0,-6.139144478548019,0.0,1,57.142356309405464,1,28.512066640522782,0,,1,63.190253699472606
7.083767596237846,0.11348837087111038,0.561790210162727,-0.16382129432157708,0,0,1,-30.00888795188417,0.0,0,0.0,0,0.0,0,,1,30.86696321513579
7.485794700427391,-0.07177360466165818,0.4540337388064131,-0.21842905467309173,0,1,1,-20.965964392167468,0.0,0,0.0,1,19.2853874339226,1,0.0,0,23.21199625301564
6.853665706561517,0.062203552455812106,0.20310108352914075,0.16601435342060628,1,0,1,51.5148066615313,51.5148066615313,1,14.503196373408347,1,24.001845009509328,1,0.5645968230416996,1,-3.9590282916632233
8.237491815085148,0.09447931609500686,0.47628716245929104,0.0309025465604591,0,1,0,72.80165923483804,72.80165923483804,0,0.0,0,0.0,1,0.0,1,55.15465747409252
7.353029445835493,0.010939154982829574,0.8013957027444478,0.13641047337181944,0,1,0,26.244566909989583,26.244566909989583,0,0.0,0,0.0,1,13.148008381578974,0,-3.6204402641819318
8.457164502969821,0.1031793990686936,0.5288778333623135,0.09677890413849699,0,0,0,59.71879472150357,59.71879472150357,0,0.0,0,0.0,1,11.31611093002686,0,13.31283544654612
6.488514789176009,0.0677317267408327,0.4407971595191259,-0.07575200875948351,0,1,0,10.407557827078382,10.407557827078382,0,0.0,1,26.701298979203344,0,,0,21.801447294830982
8.563968255435903,0.1853285418989294,0.6220549443131036,0.09185422564641944,0,1,1,-12.064037599358947,0.0,0,0.0,1,6.544158976928087,1,0.0,0,17.429279102243903
9.116881857769817,0.1743811835128914,0.4837069544324977,-0.1219582349026739,0,0,1,28.4867984468069,28.4867984468069,0,0.0,1,0.0,1,4.4786019102599965,1,37.855374727724694
6.006890793171398,0.05205166585291023,0.4835254768420471,0.35037502444025215,0,0,1,6.047712334680968,6.047712334680968,0,0.0,0,0.0,0,,0,40.77777775766738
8.611462226832328,0.07094973730599828,0.27533997245454356,-0.14407466207479347,1,0,0,19.719111672709882,19.719111672709882,0,0.0,1,8.017295087320543,0,,1,27.030218070860204
9.550435891720621,0.07556314606349644,0.48741568412633574,0.06475865122565536,1,0,1,37.14628198890915,37.14628198890915,1,36.892156829933,1,13.250506465446232,1,9.515494795585225,1,14.596702681515204
6.869394879439673,0.05290043143042264,0.6156709466267112,-0.08760888584850471,0,0,1,18.358429501136087,18.358429501136087,1,3.5532339825210704,0,0.0,1,0.0,1,53.328533462082675
10.039829625521474,0.0917014990416876,0.3162300556639961,0.2026758112049432,0,1,1,74.5339147982719,74.5339147982719,1,16.570173006856905,0,0.0,1,4.369726906010129,1,43.8743111900506
8.660920910302648,0.034503075866744594,0.6779193313995117,0.04034235316932949,1,1,0,8.23300971213898,8.23300971213898,1,14.687384713959581,1,2.783913693675922,0,,1,53.85144466253634
7.424486958665749,0.01216307990374843,0.43532703613677987,0.006639990468182186,0,0,0,-39.03850074825604,0.0,0,0.0,0,0.0,0,,0,25.840651326673147
8.138654014576522,0.11736267343401612,0.3079568781538335,0.2535762781092798,0,1,0,28.16370689747184,28.16370689747184,0,0.0,0,0.0,1,4.499521435925226,0,3.086417576774572
8.814159603773893,0.11777177505330866,0.6096211323072391,0.1052975065019594,0,0,1,32.34688890872106,32.34688890872106,0,0.0,0,0.0,1,6.8464991560688855,1,41.02741737477057
8.283605930553652,0.03174105442040046,0.4041129222818769,0.1929960002684741,0,0,1,61.53397513305275,61.53397513305275,0,0.0,0,0.0,1,2.689379735007689,1,16.256472405957716
8.792631591691006,0.13372132584575597,0.5715223819977773,-0.07663866857314366,1,1,1,15.312924583949572,15.312924583949572,1,20.085233656429697,0,0.0,1,15.463005132949004,1,31.565637733566447
7.187259047612696,0.042105336250080116,0.40331861883863407,-0.15286704990695124,0,0,0,29.02368638893398,29.02368638893398,0,0.0,1,5.662845439194757,0,,0,12.697405901287015
8.386296906439686,0.09518991428227887,0.44042781703521544,0.11929743316722406,1,1,0,40.89871473027435,40.89871473027435,1,62.43091117415517,1,11.9968376396613,0,,1,8.99716697473341
6.644914053404521,0.12922064075674736,0.5289696326934866,0.04260765601094839,0,1,1,20.800303427166835,20.800303427166835,0,0.0,0,0.0,1,2.7493861841961102,0,5.734385757799137
8.077651332516428,0.07798324611777722,0.4965435292144009,0.21275824104170998,1,0,1,53.93130191458277,53.93130191458277,0,0.0,1,18.24211424211943,0,,1,65.13117044133871
7.205701594388731,0.10728445472846806,0.13071491512772182,0.08561647852074106,0,1,1,19.861562397074046,19.861562397074046,0,0.0,0,0.0,1,5.283360369671222,0,27.808369438550148
7.390917063151256,0.0490142213667457,0.2706010015848973,0.1369135610622334,0,1,1,11.61210744860433,11.61210744860433,0,0.0,0,0.0,1,6.639355578857647,1,31.286330615196448
9.55970249273148,0.06821200499431418,0.5987055975665305,-0.1922088553894238,0,1,0,25.164740506995763,25.164740506995763,0,0.0,0,0.0,1,0.0,0,38.63064197448822
9.400441132653695,0.06764843414717958,0.42885814577575243,0.4399186491305662,0,0,1,24.90329144538241,24.90329144538241,0,0.0,0,0.0,1,12.020596095637433,1,28.577036796138337
8.870051932997894,0.035205299207585666,0.36620299155657254,0.07043644269423427,0,0,1,45.4266739085445,45.4266739085445,1,34.44389635712694,0,0.0,1,4.872111675814486,0,14.53682372041598
6.998455958860163,0.06939355021305307,0.23262815755880412,0.22556565466105583,0,0,0,10.636832381765021,10.636832381765021,1,51.49902470611816,0,0.0,0,,0,36.295906504790636
7.851950705335717,-0.0129170979318248,0.27724218859586425,-0.05049650063953276,0,0,0,26.197012069856918,26.197012069856918,0,0.0,0,0.0,0,,0,7.884191234662569
9.5344074699771,0.050530775171473724,0.12651221760608844,0.15544178239912138,0,1,0,46.48414672811584,46.48414672811584,0,0.0,1,24.109614371892114,1,11.865567840041422,0,10.547695886426917
8.355888605003894,0.06290747039781976,0.43379508500775477,-0.13451205743445413,0,0,0,30.417433092367517,30.417433092367517,0,0.0,0,0.0,1,2.17356263113549,0,-19.23084334814589
10.751262493979864,0.0646292148502772,0.3542499871070325,0.18137221088674077,1,0,1,37.52778451559319,37.52778451559319,0,0.0,1,1.2762195687924525,1,0.0,1,19.58161003519117
8.632649623333808,0.06551015324775328,0.2953459374423496,0.03592466481055011,1,1,0,26.037408100327113,26.037408100327113,1,1.8040656492092175,0,0.0,1,10.606474528750157,1,19.383812683304345
8.411254028139034,0.07629414800839227,0.4391002519731275,0.10525429070840214,1,1,0,33.17470211177759,33.17470211177759,1,18.314462245978994,1,0.28189048167034514,1,4.636414077340886,1,34.512908362641646
7.859971889377248,0.10876649108516384,0.5082353009364381,0.22563532542341755,1,0,0,35.445421546668264,35.445421546668264,1,1.8916991627404727,1,36.54583932469987,1,7.514759167090159,1,24.48213021029882
8.34689499526051,0.13247102444795136,0.7849116691535911,-0.12185725601965042,0,0,0,18.04741355682082,18.04741355682082,0,0.0,0,0.0,0,,0,44.55292341457342
8.032283179981402,0.041014086389103976,0.20809865286988583,-0.023208511510303453,0,0,0,78.73992198120797,78.73992198120797,0,0.0,0,0.0,0,,0,2.459896954138255
8.97891954435745,0.007807948676651341,0.6355009669280836,0.18231837059561778,0,0,1,-8.360553013314043,0.0,0,0.0,1,0.0,1,0.0,1,46.45866704013633
9.252372548474042,0.017477335265413826,0.6056962497624115,0.47767986541841445,1,1,0,27.22517690000215,27.22517690000215,1,44.593072991993324,1,0.0,1,0.0,1,32.176454194134905
7.335411593441255,0.05076782472830438,0.32534516169972794,0.0751451797609333,1,0,0,-19.933476053482035,0.0,0,0.0,1,0.0,0,,1,44.63878942323494
6.735643751086443,0.05888472093100946,0.48251775273376496,0.20640450122630785,0,1,0,27.083489579268466,27.083489579268466,0,0.0,0,0.0,0,,0,27.394870032846264
6.180174089586373,0.03380023602815257,0.3767786801059816,0.0807451354254736,0,1,0,-19.280948194860578,0.0,1,40.374152995081346,0,0.0,0,,0,-17.550575131641736
8.758790459603798,0.002233000145006339,0.47971017286699824,0.4496042070561339,0,0,0,20.73185453667969,20.73185453667969,0,0.0,0,0.0,1,7.843194269419227,0,14.911575368170094
6.9862967332087385,0.05263275035154871,0.6914609621447281,-0.214499900053746,0,1,0,-9.100152545676114,0.0,0,0.0,0,0.0,0,,0,4.799082691792625
5.831820347752268,0.09088559720683828,0.54689699722101,0.11703178804048445,0,0,1,17.73086394536557,17.73086394536557,0,0.0,0,0.0,0,,0,-0.9038552196472089
8.62743646498406,0.11570176795013389,0.5313773397173507,-0.19259792604117096,0,1,1,12.013510780769643,12.013510780769643,0,0.0,0,0.0,1,0.7448252716149579,0,22.152412272253706
10.942299469176069,0.04655461681350073,0.3811505088072572,-0.351182882696609,1,1,0,22.1844775079773,22.1844775079773,1,0.22609551137265171,1,5.383116954545476,1,0.0,0,38.638436442801115
8.193321997306116,0.05522013067139396,0.21255093361210636,0.15354316956120698,0,1,0,77.0202884965085,77.0202884965085,0,0.0,0,0.0,1,11.826624331802151,1,-4.65551891986258
9.122339851896806,0.02439810146916136,0.41664508631353475,0.1251096033065426,1,1,1,38.50490050721305,38.50490050721305,1,21.499555032417085,1,20.6106157681784,1,4.240408898506992,1,21.826115715986774
8.29001229440232,0.07811364977751342,0.6430573047782264,0.04872935120640376,1,1,1,4.563021698524109,4.563021698524109,1,10.096796573516317,1,16.618979831800985,1,12.83872858652196,1,9.424561599702049
8.091221381489742,0.029094281948551126,0.2056531429456564,0.08088506379284444,1,1,0,24.925019838093494,24.925019838093494,1,36.203354820748544,0,0.0,0,,0,19.622176838056653
9.210984131286544,0.11438766879447201,0.2811857010917288,0.6576938981328263,0,0,1,103.30203855846156,103.30203855846156,0,0.0,0,0.0,1,7.918517740139982,0,21.607211101857512
7.880698001392483,-0.027151989516046665,0.4702028377974509,0.053528475154341816,0,1,1,5.537024042076281,5.537024042076281,0,0.0,0,0.0,1,8.419086847733473,0,1.3860591061403795
8.494131545479092,0.058422219652852256,0.292455234424438,0.19182238502501348,0,1,1,17.33952481305291,17.33952481305291,0,0.0,0,0.0,1,4.273758981486549,1,44.826209366402985
8.553867586815615,0.09806644035150452,0.323196248461566,-0.016885667530498555,0,0,0,17.586969295416107,17.586969295416107,0,0.0,0,0.0,1,14.94691442354915,1,58.983755922637044
7.465100500992645,0.09103007097935026,0.3822242269234917,0.15314186350730857,0,0,0,13.506906569107283,13.506906569107283,0,0.0,0,0.0,1,8.24056784162984,0,59.271532503667416
9.291246584490175,0.24158201983882976,0.2315012153295761,0.057117938489988855,1,1,0,47.687704093120175,47.687704093120175,1,50.475759507432855,1,9.943530572837952,1,0.0,1,33.48249699609436
8.00754426763505,0.10098800147407445,0.2941405046053811,0.0261066731086486,1,0,1,-0.542750780914858,0.0,1,47.938815240915034,1,0.0,1,13.36854024617678,1,8.155531105775385
7.36868032455787,0.019756724189479387,0.5625484666859695,0.42740173579605845,1,0,1,-14.459837896354436,0.0,0,0.0,1,24.161224977828148,0,,1,37.76790782761749
8.790160827927444,0.07427214517465562,0.24082083484304576,0.311893293373181,1,1,0,21.722416951641755,21.722416951641755,0,0.0,1,0.0,1,13.18574832088956,1,61.402610334264736
7.2116852200298585,-0.026574780007987103,0.19434045848082598,0.12461439653186153,0,1,1,36.93757133731611,36.93757133731611,1,9.408758707589973,1,10.117741141766903,1,0.0,1,43.242523524771656
8.23099927310604,0.07516401504219435,0.3491960032745769,-0.314758148469914,0,0,1,14.630153863174458,14.630153863174458,0,0.0,0,0.0,0,,0,39.42563317357366
8.189969103691375,0.03001663657995448,0.5671128804015754,0.03501833981453746,0,0,1,10.942841960596546,10.942841960596546,0,0.0,1,9.23819467915224,1,0.0,0,8.34072982415365
9.394485122414736,0.1349234165336097,0.4184925107204977,0.586544961592915,0,0,1,89.495794406485,89.495794406485,0,0.0,0,0.0,0,,1,30.436665812525977
8.722168056167947,0.04702758352426791,0.37566702750150105,0.058480900004852544,1,1,1,67.23332765938778,67.23332765938778,1,43.49996274972524,1,13.100802920966863,1,15.153547481370516,1,33.023896409866225
8.172470345380342,0.07299404505228521,0.4570974076024971,0.2985791629696585,0,1,0,23.24341323022901,23.24341323022901,0,0.0,0,0.0,1,3.75020318516002,1,28.21725463428468
9.099542929120314,0.0418665295157358,0.17068681074245567,0.3595496323514682,0,0,1,29.359653077738336,29.359653077738336,0,0.0,0,0.0,1,6.540243072337074,0,32.053103908918175
9.729228303919044,0.1843310811111999,0.5291529046040052,0.13941350485407553,0,1,1,25.305300171923378,25.305300171923378,0,0.0,0,0.0,1,8.819567869012765,1,51.27528188712887
8.813591336987049,0.060725434032925296,0.511349605024583,-0.0515278937362674,0,1,0,44.97572749640574,44.97572749640574,0,0.0,0,0.0,1,5.109412797072472,0,29.444637800056547
8.211387881827719,0.1899534226087521,0.3845106441446846,-0.3383562197209199,0,0,0,31.302464338166917,31.302464338166917,0,0.0,0,0.0,1,0.0,0,28.47828695317553
6.756980144414824,0.12884910572709599,0.6109479218874266,0.2231493775496118,1,1,1,9.295772845738249,9.295772845738249,0,0.0,1,0.0,1,0.0,1,36.56216814154298
7.028374970617089,0.10892400364012317,0.26960062416751385,-0.046656080508238634,0,0,0,6.32386146309905,6.32386146309905,1,13.667072934733994,0,0.0,0,,0,32.681160659888334
7.8642528252098645,0.10212398883905119,0.630465438920571,0.1317070813397846,0,0,1,0.6451680142884584,0.6451680142884584,0,0.0,0,0.0,1,4.448192512712087,1,0.8772195215049976
7.529536577624787,0.1036278378929751,0.4747189864952402,-0.12496766112608554,0,1,0,30.916110619271745,30.916110619271745,0,0.0,0,0.0,1,0.24698290341273532,0,19.313409323199753
7.994331566716009,-0.03566035476073659,0.39615158561949226,0.05225724271536361,0,0,0,-21.848929276261796,0.0,0,0.0,0,0.0,0,,0,12.113180746288302
8.262314917386817,0.06326699635095462,0.44682021834107016,0.10606942988218959,0,1,0,55.42736797743901,55.42736797743901,0,0.0,0,0.0,1,0.0,0,19.48168224779408
8.782662029792403,0.1307094782710593,0.43283763747024934,0.14834684458797362,1,0,0,25.70718400308928,25.70718400308928,1,25.015773730044916,0,0.0,1,2.646453957239873,0,19.270365393334096
8.122451344135,0.07706616899155366,0.6452452634268347,-0.10066799372343455,0,1,1,12.002968297932366,12.002968297932366,1,30.230510464943883,0,0.0,1,7.486282857879359,0,18.296713004989194
8.73515180820882,-0.004311390808214494,0.27773133960463786,0.31544397077704345,0,1,0,-3.7934118568675217,0.0,1,45.85646289491666,0,0.0,1,14.002805390139372,0,8.66821733587084
8.270921856291132,0.07685573296535184,0.32799692173654427,-0.007441061251754824,0,0,0,31.86308486362748,31.86308486362748,0,0.0,0,0.0,1,8.980268893821389,0,35.206443673626964
6.026986777010741,0.18224633097532947,0.6158084627315967,-0.20140450288158415,1,1,0,4.376244274183469,4.376244274183469,0,0.0,1,0.0,1,0.0,1,39.43250651262381
7.16673106679937,0.15481350293208318,0.35471441037058254,0.08037578440657653,0,0,0,32.891239935218415,32.891239935218415,1,32.06566568247841,0,0.0,0,,0,25.033177418104618
8.041503688706221,0.0762797594380381,0.5940852923730546,0.10618755562476283,0,1,0,62.61173982921849,62.61173982921849,0,0.0,0,0.0,1,6.3769240405982215,0,3.888603391833417
6.869335782874781,0.1370869566234852,0.7219097572813935,0.12890609797091676,0,1,1,20.511430514726378,20.511430514726378,0,0.0,1,47.95871183383866,1,0.5884640796132201,1,42.80640904511252
8.859921602995824,0.05800957877791689,0.38571279568933864,0.34518383266331426,1,1,0,15.74351508722571,15.74351508722571,1,26.637365789606594,0,0.0,1,0.0,1,37.10906264910122
9.883825915578067,-0.022232295209603126,0.5590179722520489,0.05743920938754532,0,1,0,3.1570994229799467,3.1570994229799467,0,0.0,0,0.0,1,5.698337654310682,1,12.842163034981567
9.540638036867048,0.02453204071222674,0.26540923498562263,0.07846846761362117,0,1,0,55.6572288967711,55.6572288967711,0,0.0,0,0.0,1,0.0,1,31.349720614141653
7.96521284197677,0.17377332611049187,0.5707573276908495,-0.09857318862195683,0,0,0,66.22657601670139,66.22657601670139,0,0.0,0,0.0,0,,1,42.9315548172847
9.839798750534946,0.06356041509024175,0.48190783775788276,0.24769963051982147,0,0,0,47.61800980912875,47.61800980912875,0,0.0,1,0.0,0,,0,25.076681876777354
8.363534202922322,0.06539696123749891,0.5256861251456344,0.13317563153405862,1,0,0,44.994675727986085,44.994675727986085,1,39.52946798235451,1,0.0,1,12.7613335779281,1,37.505022184835816
7.829205431770156,0.06200970822350717,0.3467084684743368,0.02439500908705075,1,0,1,44.19561375028446,44.19561375028446,0,0.0,1,31.427531176440986,0,,1,33.752912468567395
7.525257070104965,0.19424819537438043,0.18422665350925238,-0.24284144482378342,0,1,1,82.6117210554543,82.6117210554543,0,0.0,0,0.0,1,7.325482687527929,0,40.81213242336256
7.867283344863058,0.1775575349217238,0.5305203303599207,0.3599941951099157,1,0,1,-15.012595594818833,0.0,1,18.63563081610357,1,13.202764803733718,0,,1,56.66319959226971
7.773005499604648,0.21312681400688804,0.11985549560328729,-0.12098239360209029,1,1,0,70.4567725784102,70.4567725784102,1,0.0,1,2.328374870728158,0,,0,39.65655593583605
8.387457844613035,0.07045728737599692,0.39922392124119443,-0.006430041686547011,1,0,0,56.82854318422265,56.82854318422265,0,0.0,1,0.0,0,,1,22.825910767010345
8.376631379154851,0.0977374693248257,0.6005890986271951,0.16450201199368059,0,1,0,-10.383053725188962,0.0,0,0.0,0,0.0,1,0.6685675494134551,1,15.010047374167584
8.203350622168756,-0.01099855296524746,0.4807036377396858,-0.11538042715100355,0,0,1,-11.961481626612919,0.0,0,0.0,0,0.0,1,0.0,0,1.6602741858151138
8.680631986720984,0.16861606556709646,0.7617348231663701,-0.1688317600855658,0,0,1,1.1446005589824466,1.1446005589824466,0,0.0,1,0.0,1,0.23855186779925053,1,58.516853928161964
9.509710902264974,0.009933226923923899,0.6140174644130838,-0.2823105648861196,1,0,0,-4.516485625140724,0.0,1,0.0,1,0.0,1,2.310504070966407,0,11.460967309701655
9.244509548985455,0.09300653382575774,0.34537625786790777,0.22977945152301446,0,0,0,31.01450077275652,31.01450077275652,0,0.0,0,0.0,1,14.8055143886797,1,67.63344974387422
6.566612234705105,0.014161848342029354,0.4543701407762302,0.0018664759492620642,0,0,1,14.40863686400267,14.40863686400267,0,0.0,0,0.0,0,,1,25.812195778622016
5.5,0.04466799039567824,0.44242068759289027,0.6269086166451994,0,0,1,39.80173530087993,39.80173530087993,0,0.0,1,17.00567740341414,0,,1,30.62623097085805
9.2277519023632,0.029764254137017984,0.19685171786461964,-0.07898391181355721,0,1,1,67.75336606754553,67.75336606754553,0,0.0,1,39.6239137565522,1,0.0,1,31.350983711803277
6.696433431743036,0.04352748435945093,0.2995361733625035,-0.06586118421720583,0,1,1,-6.126734164497375,0.0,0,0.0,0,0.0,1,0.9332748105078479,1,30.09285984470754
7.9527580579180475,0.047652637811061285,0.36027825488322235,-0.0017707346513722577,1,1,1,1.5723790502501274,1.5723790502501274,0,0.0,1,7.79590382882197,1,0.0,1,19.51695693648353
6.912875671334704,0.04710387230449538,0.12420471954305012,0.14376423792492804,0,1,0,67.25676395817722,67.25676395817722,0,0.0,0,0.0,0,,0,4.272417905871613
6.217821518661977,0.13000003470681842,0.45759895492026287,0.015363399018643961,1,1,1,37.29097006285865,37.29097006285865,1,0.899215296018987,1,26.892358125536617,1,1.443973418382218,1,41.556177320172374
8.795609001025266,0.0137082324162488,0.4101485048555135,0.21021979852045217,0,1,1,31.092185638895177,31.092185638895177,1,27.718733859525585,0,0.0,1,7.564454173839676,1,45.87654884761851
9.03507067633291,0.09323248562083201,0.18233697579014813,-0.07614591019795777,0,1,1,57.65804055761984,57.65804055761984,1,44.6012694879381,1,22.84392798049089,1,0.0,1,72.91127337333546
7.565838559200608,0.1530775491383335,0.5146740584443732,-0.14868650932344457,0,0,0,25.20300229667826,25.20300229667826,1,12.914526088851227,0,0.0,0,,0,11.459946475656732
5.5,0.04920821812919624,0.5645396391505535,-0.22367865309363935,0,0,0,10.356476700828004,10.356476700828004,0,0.0,0,0.0,0,,0,5.465476964685591
